area,rooms,floor,year_built,price
53,5,10,2011,104400
95,2,15,1999,115300
43,5,5,1980,82600
144,3,20,1965,166600
126,5,12,1994,173300
81,3,10,1962,97700
120,2,17,1984,136800
60,5,5,1991,102900
68,4,14,1975,100600
92,5,4,1975,129600
59,2,2,2022,79700
119,3,14,2006,150900
71,3,6,1961,85400
84,5,6,2007,132200
69,2,1,2012,86200
44,2,3,2013,62500
103,1,1,1985,102100
33,3,2,1999,56800
85,2,18,1970,98100
83,2,19,1966,95400
125,4,16,1960,154100
76,3,5,2016,106400
45,3,16,1983,71000
125,1,16,1997,135200
38,3,4,2014,67300
78,2,2,1963,81000
34,4,2,2007,70200
122,1,1,2009,128300
144,5,11,1986,188400
76,4,1,1981,103900
88,1,13,1961,85900
138,1,16,1973,141000
127,3,3,2023,158500
48,3,13,2011,80900
84,5,11,2011,135900
129,3,8,2020,162100
56,1,13,2020,71600
89,1,14,2021,105400
71,4,20,1969,104800
48,4,11,1993,84500
64,2,1,1974,69800
68,3,10,2011,99400
141,2,2,2006,156900
99,3,10,1982,121700
64,1,11,1971,63900
54,5,13,1996,102400
130,1,7,1994,134800
137,3,1,1973,152500
51,1,16,2007,64200
44,3,18,1992,73700
133,1,16,2016,148900
57,2,10,1965,64600
145,1,8,1999,151800
48,2,8,1984,60300
87,4,11,1973,117500
71,2,11,2009,92300
107,4,5,1992,140200
81,5,6,2018,132500
61,3,3,2002,86200
103,2,17,2015,129100
118,4,20,2017,166200
99,1,7,2019,111300
110,1,17,1962,110200
59,5,1,1977,95700
132,1,1,1969,126300
140,4,15,1960,168600
76,3,11,1980,98600
143,2,10,2008,163500
52,3,16,2002,83700
65,3,1,1982,83200
32,4,4,1973,59000
74,1,20,1986,82900
120,3,7,1966,136400
125,2,7,1974,133800
93,1,8,1989,96800
148,2,9,1996,164400
80,1,6,2004,87300
117,3,16,1974,140300
86,4,10,1983,119000
57,4,4,2022,98700
58,4,16,1987,95200
78,5,10,2019,131800
104,2,13,2009,126300
145,2,3,2021,165900
38,1,15,2014,52800
39,2,7,2020,61600
60,1,17,1982,66200
73,4,1,2016,111400
39,3,7,2017,70700
73,4,3,1977,100700
67,1,11,1996,74400
67,3,14,2001,97400
83,3,12,1966,101900
148,5,4,2006,194900
39,2,7,1970,46600
103,1,9,1966,100400
141,4,4,1965,165600
150,5,15,1973,192500
86,1,10,1982,88700
44,5,1,2020,93600
68,3,11,1992,94200
98,4,3,2008,135000
101,3,7,2011,130900
141,5,6,1966,176900
74,3,12,1977,96200
137,1,12,1961,134400
103,3,16,1963,123000
65,4,3,2009,102300
74,5,11,1997,121700
94,4,18,1974,128300
110,5,11,1969,149300
136,5,2,1961,168400
126,4,5,2008,164000
36,4,19,1966,68400
76,1,1,1982,74200
150,2,10,1990,165100
147,4,13,2009,189300
88,1,2,2013,96000
98,2,14,2005,119600
145,2,9,1997,161700
97,4,14,1996,135900
60,3,8,1982,81700
111,1,7,1990,114600
108,4,16,1968,139500
60,3,12,2017,94200
124,3,5,2000,149600
36,5,2,1982,74700
66,3,2,2016,94900
135,5,18,1960,175100
97,4,18,1988,135500
76,5,8,1965,112600
30,4,14,1986,65900
63,5,7,2017,114700
144,3,14,1976,166900
70,4,7,1986,102400
49,5,5,1982,89200
126,1,20,1976,131900
66,2,17,1986,83400
50,2,17,2013,75500
117,4,1,1992,148200
96,5,17,1972,139200
149,4,15,1991,186900
122,1,11,1969,121300
56,3,10,2010,87100
62,1,11,1967,60700
134,4,17,2011,178900
133,5,19,1996,184400
105,4,12,1999,143800
44,1,8,2014,55300
118,1,11,1989,123300
150,1,1,1964,142800
133,5,10,2006,182900
120,3,12,2015,153600
120,2,5,1999,135300
65,5,2,2010,112100
44,5,2,1961,76400
139,5,8,1981,180400
64,5,1,2017,112700
102,3,10,1961,118400
35,2,19,2015,62100
68,5,12,2007,119200
142,4,2,2018,181500
56,1,18,2003,69000
32,2,13,2019,57300
38,1,15,1976,41400
32,2,6,1967,38200
32,2,2,2003,47000
79,1,11,2015,92100
75,2,6,2022,97700
61,3,2,2015,89600
108,2,3,1969,113300
77,2,2,1984,86300
61,5,4,1981,100400
46,5,18,1971,89400
134,3,14,2000,164100
111,3,19,1963,132500
111,2,11,2023,136500
149,3,15,1972,171200
139,3,4,1994,162300
60,3,5,2001,85900
111,5,8,2006,159900
88,3,10,1986,111900
130,3,13,2014,163800
46,3,16,1963,66000
108,3,10,1998,135500
61,5,9,1962,97200
139,5,1,1998,182000
135,3,12,1985,159600
73,5,12,2023,129000
59,2,17,2011,83900
63,3,9,1981,84900
142,4,2,2006,177900
143,3,11,2021,177900
58,3,8,1969,75800
104,2,9,1962,110200
62,3,13,2000,91600
122,1,2,2011,129400
40,1,9,2022,54200
77,5,19,1975,122100
34,4,16,1977,68200
81,1,12,1976,82900
45,1,18,2014,61300
89,5,5,1961,122900
97,4,1,1987,126700
65,1,13,1970,65600
148,3,8,2012,178700
113,4,4,1995,146600
58,3,13,1961,75900
86,2,15,2007,108700
95,1,10,1970,94100
72,2,19,1988,91000
32,5,20,1991,82400
87,2,9,1975,97100
115,5,12,1960,152100
136,4,13,2014,179800
79,5,9,2019,132300
93,1,7,1975,92100
52,1,19,2016,69400
114,1,8,2011,124400
75,4,8,1977,105200
142,2,18,1974,156300
99,3,14,1969,119800
125,3,4,1980,144100
63,5,12,2005,113600
51,4,5,1961,74900
84,3,10,1975,104600
45,2,14,1962,53700
44,1,15,1982,49200
111,1,5,1973,108500
75,2,10,1965,82600
141,5,11,2023,196500
51,5,10,1981,93400
109,3,11,2022,144200
66,3,15,1963,85500
67,3,17,1965,88100
50,3,15,2018,86000
66,1,8,1975,65600
100,4,4,2022,141700
117,2,20,2016,144900
110,2,11,1984,123800
92,5,17,2016,148400
58,1,2,1975,54600
56,3,3,1988,77000
69,2,10,1965,76600
73,2,8,2020,96100
67,5,1,1963,99500
108,3,6,1961,122400
69,4,11,1980,101600
134,3,18,2022,172700
127,3,11,1988,152000
57,4,13,1994,94800
67,5,14,1966,106900
30,2,17,1986,47400
47,3,3,2017,76700
74,5,12,2016,127900
87,2,13,2012,110200
107,1,13,2014,120800
119,4,1,1980,146600
56,4,8,1998,92500
97,3,15,1993,125500
94,1,8,1993,99000
90,4,8,1974,119300
71,2,14,2011,94400
131,5,13,2004,181800
36,2,14,2009,58800
98,1,11,1993,104500
56,1,10,1971,55400
82,5,11,2005,132100
71,5,7,1979,111300
42,5,17,1992,91200
51,1,15,2023,68500
52,5,5,2010,100600
55,2,9,1982,67200
102,1,7,1970,99600
36,4,3,2007,72700
74,1,6,1969,70800
39,1,5,1962,33200
59,3,6,1977,78200
36,1,9,2003,44500
45,3,9,1961,60900
89,3,14,1997,118200
74,2,1,2012,91200
58,3,4,1999,82800
118,5,4,1970,154100
130,2,19,2014,156800
136,5,18,2023,195000
142,5,18,1980,188100
33,3,17,1966,54400
47,4,13,1970,77600
69,4,9,1968,97000
72,2,8,2020,95100
137,5,14,1998,186500
126,3,6,1971,143400
79,4,18,1987,117200
142,4,17,1974,175800
61,5,2,2007,107200
36,2,5,1988,48000
136,2,10,1995,152600
87,4,20,2019,135800
40,5,13,1988,86000
61,1,18,1983,68000
78,5,6,1990,121100
60,4,12,1999,98800
121,5,6,1975,159600
80,3,14,2021,116400
130,1,4,2023,142000
30,5,6,1961,64400
125,2,9,1967,132700
142,1,6,1984,143300
30,5,6,2017,81200
142,1,8,1961,137400
137,3,20,1962,158700
87,2,4,2022,108700
103,4,13,2005,144100
105,5,2,2009,151800
112,4,20,1964,144300
149,3,10,2016,181900
105,3,6,1978,124500
115,5,7,2011,164900
59,4,19,1964,90800
54,1,19,2004,67800
89,4,6,1964,114300
75,1,18,2001,87400
147,2,18,1977,162200
121,1,19,1967,123700
99,2,6,1978,108500
124,3,8,1996,149900
46,4,3,2018,86000
113,4,5,1980,142600
140,5,7,1974,178800
71,1,2,2020,81100
81,5,4,1976,118900
46,1,1,1972,41200
35,1,1,1988,35000
105,2,15,2003,126500
58,1,11,1978,60000
118,3,6,1977,137200
33,4,10,1982,65700
122,2,19,1960,132600
75,2,7,1997,90700
106,5,8,1991,150400
122,1,8,1987,125200
30,4,3,2018,70000
100,2,13,1980,113600
142,5,5,1976,180400
49,1,18,2004,62300
47,2,19,2010,72600
45,5,9,2006,94400
64,3,11,2015,97100
97,1,19,2008,112000
107,3,6,2012,136700
38,1,1,1978,35000
100,4,8,1985,132600
142,5,1,2011,188900
78,5,3,1996,121400
84,2,16,1979,98800
110,5,8,2002,157700
122,2,19,1991,141900
104,1,20,2006,118900
32,3,14,1982,56700
77,4,5,1962,101200
93,2,20,1997,115200
119,4,15,2012,163200
137,3,13,1970,157600
47,1,18,1984,54300
76,5,7,1983,117500
130,3,14,1973,152000
114,4,15,1989,151300
75,1,2,2013,83000
40,3,14,2003,71000
96,2,16,2010,120100
147,4,14,1986,182900
88,1,20,2020,107100
70,1,3,1983,69500
33,4,10,1976,63900
114,5,1,2012,161200
85,3,9,2012,116200
47,2,12,1980,60100
94,1,16,2013,109000
74,2,6,2010,93100
135,3,12,1998,163500
78,5,14,1986,123900
95,2,11,1996,112400
62,4,14,1971,93400
39,5,10,1999,86800
89,2,10,2020,113100
44,1,5,2006,51400
117,3,12,2018,151500
45,4,10,1962,71700
35,5,11,2012,87200
53,3,18,2009,87800
149,2,18,2000,171100
82,4,5,1989,114300
31,1,14,2019,46800
130,4,16,1973,163000
146,4,11,2017,189700
150,5,20,2015,207600
132,5,13,1964,170800
84,5,4,1963,118000
89,4,16,1969,120800
97,1,9,1965,94100
62,5,15,1981,106900
32,1,19,1970,35600
56,2,14,1986,71900
101,5,16,1971,143400
72,3,9,1997,98700
121,4,18,1960,151100
126,4,7,1967,152700
43,5,20,1989,92800
110,5,13,1987,155700
94,5,18,1969,136800
148,5,12,2000,197100
36,5,2,1990,77100
73,1,14,2001,83400
37,1,16,1980,42100
142,5,13,1975,184100
30,5,2,2008,76500
80,4,19,2015,127100
113,5,7,1962,148200
83,3,19,1991,112900
88,4,20,2016,135900
34,1,9,1974,33800
48,4,18,1999,89800
90,4,19,2009,135300
62,1,6,1968,58500
72,3,4,1970,88100
147,3,10,1995,173600
39,1,16,1970,41100
63,1,13,1973,64500
137,2,16,1989,154800
69,1,9,1960,64600
133,2,1,2016,151400
108,1,11,2012,120200
117,5,2,2010,164100
114,3,8,2001,141400
131,2,1,2016,149400
50,4,17,1981,85900
89,5,13,2008,141000
44,4,11,2002,83200
83,3,7,1997,108700
101,1,16,1977,105200
72,2,4,2020,93100
139,3,1,1995,161100
122,4,3,1974,148800
64,2,1,1963,66500
110,1,4,1978,108500
95,3,3,1964,108800
60,2,19,2020,88600
66,4,17,1977,100700
70,1,4,2021,81400
142,1,19,2013,158500
74,1,13,2012,87200
59,3,15,2017,94700
129,4,14,1999,168800
34,5,17,2021,91900
60,5,11,1991,105900
108,1,1,1989,108300
64,1,7,1988,67000
49,3,4,2019,79800
54,1,12,2014,67300
132,4,7,1972,160200
125,5,12,1981,168400
35,4,14,1980,69100
96,2,12,1961,103400
59,2,11,1993,75500
150,5,15,1980,194600
78,1,13,2022,94200
92,4,15,1999,132300
37,5,19,1972,81200
70,2,8,1985,82600
100,4,16,2011,144400
92,2,17,1991,110900
65,3,15,1998,95000
68,1,14,1968,68500
147,3,4,1981,166400
48,5,11,1993,94500
125,2,20,1985,143600
49,4,1,2014,86800
42,1,15,1976,45400
122,3,1,1981,139900
44,1,10,1967,42200
44,1,9,1966,41400
125,4,15,1965,155100
37,2,16,1966,47900
132,4,19,2012,178200
43,4,10,1964,70300
148,1,20,2006,162900
132,4,13,2013,175500
150,4,14,1988,186500
98,1,3,1997,101700
149,3,10,1973,169000
98,5,17,2011,152900
96,5,10,1996,142900
104,5,18,1979,149800
50,5,15,2013,104500
45,2,17,2009,69300
146,4,2,1979,173800
97,5,8,2012,147700
36,4,7,1990,69600
104,3,6,2002,130700
51,5,9,2013,102500
101,2,19,2015,128100
30,2,16,2019,56800
130,1,18,1979,135800
83,3,9,1965,100100
66,4,17,2002,108200
57,2,6,2008,75500
137,1,1,1996,139400
45,2,1,1985,54100
75,3,1,1985,94100
149,2,3,1966,153400
127,1,1,2016,135400
90,3,4,1993,113000
42,1,16,1973,45000
130,5,20,1978,176500
54,3,11,1995,81100
132,5,6,1989,174800
34,3,4,1997,58200
137,3,16,2018,173500
136,5,14,2009,188800
146,4,19,2008,191000
53,2,14,2003,74000
53,4,12,1994,90300
86,2,20,1976,101900
75,1,11,2022,90200
74,2,14,1989,90800
118,2,16,2012,142700
145,4,8,2004,183300
109,3,15,1977,132700
143,1,9,1999,150300
138,5,15,1968,179000
66,5,2,2023,117000
47,5,1,1997,89700
94,5,5,1984,134800
106,4,15,2016,151400
100,2,15,1989,117300
55,2,19,1995,76100
89,1,16,1974,92300
116,4,12,2017,160200
62,5,12,2018,116500
79,2,17,1992,98200
67,5,19,2009,122300
129,3,13,2010,161600
86,3,11,1987,110700
47,3,17,2008,81000
110,1,9,1993,115500
108,3,1,1985,127100
120,2,5,1988,132000
99,2,9,1978,110000
90,5,8,1992,134700
81,1,13,2016,95400
122,1,16,1976,125900
57,4,15,1981,91900
96,2,7,1990,109600
90,2,18,2007,114200
45,1,3,1985,45100
140,1,15,2002,151200
72,1,1,1977,68700
122,3,9,1962,138200
118,3,2,2019,147800
38,5,18,1986,85900
50,1,12,1960,47100
55,2,6,1994,69300
129,3,19,1968,152000
121,3,6,1989,143800
127,5,4,1983,167000
107,2,14,2015,131600
134,5,4,2012,182700
97,5,10,1963,134000
127,2,9,2000,144600
130,2,2,2022,150700
110,1,9,2016,122400
34,5,7,2000,80600
45,2,8,2007,64200
43,4,19,2016,90400
58,2,18,2021,86400
60,4,10,1967,88200
50,3,16,2007,83200
86,1,5,1984,86800
41,3,2,2019,70800
72,1,7,2015,83100
75,4,17,2022,123200
119,4,12,2012,161700
75,2,6,1961,79400
43,3,2,2001,67400
72,5,13,1997,120700
109,3,17,1973,132500
114,2,16,1980,129100
73,5,17,1966,114400
144,1,20,1961,145400
98,4,12,2014,141300
50,4,18,1968,82500
40,5,4,1971,76400
34,3,17,1985,61100
140,2,11,1965,148100
38,2,17,1970,50600
52,3,13,2019,87300
126,5,8,2004,174300
145,3,3,1966,159400
48,2,17,2005,71100
120,1,5,2023,132500
34,2,3,2021,54900
87,4,9,1974,116800
133,4,3,2008,170000
115,1,3,1962,108200
87,3,7,1968,104000
35,5,6,1972,72700
48,1,16,2006,60900
109,3,18,1985,136600
72,2,8,1971,80400
41,2,18,1975,55600
118,5,12,1969,157800
55,1,13,1964,53800
59,4,11,1999,97300
120,1,7,1975,119100
144,5,12,2009,195800
45,2,17,2015,71100
135,1,13,2019,150300
55,2,14,1987,71200
47,4,13,1975,79100
30,3,9,1989,54300
63,2,15,2010,86600
57,2,7,1974,65800
88,5,16,1982,133700
137,5,17,1983,183500
77,1,9,1973,76500
73,5,8,1971,111400
100,4,8,1984,132300
120,4,15,1990,157600
143,1,6,2012,152700
96,3,20,2010,132100
49,1,15,1989,56300
98,2,20,1995,119600
80,3,5,1977,98700
67,2,10,1976,77900
42,5,7,2013,92500
94,2,3,2000,108600
91,4,10,2018,134500
127,2,9,2022,151200
83,4,11,1966,111400
110,5,1,1970,144600
135,2,16,1998,155500
116,2,4,1969,121800
49,5,16,2010,103100
150,1,2,2010,157100
57,3,14,1974,79300
92,4,8,1978,122500
33,1,16,1960,32100
73,2,11,2016,96400
116,5,14,2012,169700
103,3,1,1979,120300
120,5,10,1980,162100
66,3,14,2021,102400
51,1,18,1979,56800
59,5,9,2023,113500
45,1,16,2008,58500
139,5,13,2008,191000
62,4,6,1984,93300
109,1,10,1995,115600
137,5,7,1976,176400
100,5,3,1972,136200
92,5,8,2005,140600
148,1,5,1993,151500
128,5,14,1990,175100
71,3,6,2007,99200
112,4,8,1989,145800
48,3,11,1964,65800
89,4,19,1963,120500
127,1,4,1986,127900
82,3,20,2017,120200
114,4,20,1972,148700
51,5,7,1981,91900
61,3,13,1992,88200
72,2,4,1969,77800
122,5,12,1962,159700
38,3,4,2005,64600
135,1,1,1971,129900
100,2,1,2008,116000
97,1,12,1961,94400
47,1,3,2008,54000
116,1,8,2002,123700
76,3,3,1985,96100
96,4,9,1986,129400
127,3,14,1964,146300
56,5,15,1991,103900
120,3,20,1964,142300
87,4,7,2005,125100
140,2,4,1970,146100
144,4,13,1999,183300
138,1,12,1976,139900
77,1,3,1981,75900
62,5,15,1967,102700
82,2,16,1981,97400
107,2,7,2019,129300
33,1,14,1962,31700
41,2,2,2011,58400
92,1,18,2003,105000
132,2,1,1992,143200
142,4,8,1989,175800
137,3,17,1976,161400
69,2,9,2017,91700
147,1,14,2018,162500
97,5,16,2002,148700
75,5,2,1973,111000
90,3,17,1960,109600
121,2,4,1988,132500
147,4,19,1964,178800
75,1,19,2002,88200
140,3,6,2021,172400
138,5,1,1972,173200
127,1,1,1992,128200
133,1,18,1970,136100
93,1,12,1966,91900
71,1,6,2007,79200
116,5,9,1965,153100
88,5,3,2009,135300
35,4,8,1996,70900
106,5,17,2009,160300
139,5,7,2002,186200
146,2,13,1977,158700
129,5,18,2013,185000
139,3,13,1998,168000
120,4,2,1971,145400
88,3,10,2009,118800
79,2,15,1961,87900
71,4,8,1978,101500
111,5,18,2008,165500
122,3,18,1969,144800
138,2,14,2019,163800
105,1,4,2006,111900
111,5,11,1983,154500
85,5,12,2022,140700
97,1,12,1996,104900
88,1,12,2015,101600
88,4,4,1998,122500
108,2,15,1968,119000
74,1,19,1964,75800
53,3,12,1967,72200
41,3,20,1985,69600
84,3,15,1984,109800
131,2,19,2005,155100
137,4,4,1981,166400
124,5,4,1971,160400
80,1,14,1968,80500
149,2,2,1973,155000
65,3,8,1976,84900
85,5,18,2001,137400
66,5,19,2002,119200
83,1,7,1984,84800
47,4,19,1995,88100
47,3,9,2002,75200
81,5,14,1973,123000
47,1,4,2001,52400
55,5,1,2013,102500
124,5,7,1997,169700
109,3,11,1983,132500
38,1,11,1964,35800
135,3,9,1963,151500
36,3,16,1963,56000
42,3,8,1997,68200
88,1,13,1999,97300
45,2,14,1992,62700
98,5,9,1966,135400
100,4,20,1987,139200
139,2,5,1967,144700
79,3,14,2017,114200
78,2,20,1974,93300
40,5,11,1969,79300
64,3,14,2008,96500
124,5,19,1989,173300
99,1,17,1974,102800
122,4,7,1964,147800
42,5,16,1963,82000
35,2,16,2012,59700
30,1,3,2013,38500
43,3,17,1980,68600
75,1,12,1993,82000
120,3,18,2011,155400
94,2,10,1999,111800
38,5,8,1979,78800
88,4,13,1979,121300
56,5,5,1971,92900
141,3,11,2022,176200
101,1,17,1966,102400
123,4,7,2004,160800
143,4,9,1991,177900
76,2,8,1994,91300
67,4,10,1968,95500
52,5,12,1992,98700
67,5,20,2015,124600
120,3,5,2011,148900
130,5,19,1999,182300
32,4,11,1992,68200
47,4,8,1963,73000
100,2,1,1961,101900
137,1,17,2010,151600
81,1,16,1970,83100
101,4,16,1994,140300
111,4,14,1961,139400
133,3,9,1990,157600
87,3,8,1975,106600
136,2,14,1974,148300
102,5,20,2019,160800
38,3,19,2021,76900
106,1,15,1980,110600
144,1,17,1995,154100
84,2,9,2014,105800
129,3,13,1981,152900
85,5,10,1991,130400
51,5,3,1990,92600
129,3,8,1970,147100
112,4,17,1980,147600
100,3,6,1989,122800
63,4,15,1987,99700
117,2,16,1997,137200
137,4,1,1967,160700
56,5,14,1992,103700
89,4,7,1965,115100
37,1,1,1960,28600
143,4,9,1970,171600
30,4,16,1964,60300
87,2,18,1980,103100
110,4,16,1989,147800
119,4,2,1981,147400
93,3,16,1994,122300
104,4,17,1991,142900
57,3,18,2022,95700
42,1,13,1969,42300
71,4,6,2008,109500
54,2,15,2021,80900
70,5,4,1995,113600
142,2,13,1995,160100
45,2,9,1971,53900
78,5,15,2015,133100
97,2,12,1988,112500
31,4,16,2004,73300
124,1,20,2012,140700
56,4,8,2020,99100
32,3,8,2021,65400
67,5,5,1970,103600
147,1,3,2018,157000
130,5,8,2007,179200
149,5,2,1975,185600
143,5,15,1967,183700
98,3,13,1986,123400
109,5,5,1963,143500
62,1,5,2003,68500
63,2,19,1981,79900
130,4,19,1961,160900
92,3,19,1987,120700
107,1,20,1991,117400
88,1,17,1979,93300
127,4,1,1987,156700
76,1,7,2004,83800
31,5,17,1990,79600
103,5,11,1996,150400
67,2,9,2015,89100
99,3,19,1996,130400
138,3,15,1995,167100
66,5,17,2005,119100
39,1,16,1977,43200
62,5,7,2019,114300
130,2,18,2023,159000
112,3,17,2014,147800
44,2,9,1971,52900
43,5,16,1960,82100
54,2,7,1976,63400
122,2,2,1968,126500
54,3,10,1997,81200
126,5,10,2012,177700
126,5,7,1977,165700
109,4,18,2014,155300
125,4,12,1998,163500
116,2,14,1964,125300
61,2,10,1982,73700
143,5,17,2019,200300
97,2,4,1999,111800
111,3,3,2007,137700
68,1,14,1982,72700
80,1,7,1972,78200
129,5,18,1966,170900
105,5,11,1966,143400
101,4,1,1971,125900
77,5,14,2011,130400
103,3,19,1970,126600
69,2,4,1975,76600
127,4,5,1968,153000
130,4,15,1986,166400
31,3,18,2010,66100
123,2,8,2008,142500
89,5,14,1962,127700
78,5,3,1998,122000
58,1,8,2019,70800
96,2,17,2021,123900
80,1,19,1979,86300
149,5,7,2020,201600
148,3,6,2016,178900
81,5,1,1974,116800
76,1,16,2007,89200
114,4,3,1973,140500
89,5,12,2015,142600
130,2,20,1973,145000
111,5,7,2018,163000
101,3,9,1999,128300
82,4,18,2003,125000
114,3,19,2017,151700
84,4,17,2004,126800
30,5,2,1978,67500
107,2,13,1980,120600
135,4,16,1967,166200
110,2,11,1980,122600
96,2,8,1967,103200
86,1,15,1976,89400
111,3,15,1979,135300
68,3,14,1992,95700
52,1,1,1962,44200
143,5,6,1981,183400
135,5,17,2016,191400
70,1,3,1993,72500
37,4,7,2004,74800
77,5,15,1968,118000
140,3,1,2009,166300
130,1,3,1968,125000
102,1,4,1990,104100
60,2,6,2002,76700
120,3,12,1976,141900
144,5,19,2015,201100
60,2,6,1984,71300
106,5,7,1963,141500
70,5,15,2018,126000
36,2,9,1987,49700
75,5,20,2011,131400
142,4,6,2003,179000
79,3,14,1961,97400
107,4,5,2002,143200
60,4,18,2023,109000
110,5,12,2022,165700
111,2,4,2002,126700
80,2,6,1970,87100
59,3,8,1969,76800
139,4,8,2015,180600
86,3,10,2013,118000
85,2,20,1973,100000
76,3,8,2014,107300
35,3,19,2018,73000
30,4,14,2009,72800
123,1,20,2012,139700
41,5,9,1972,80200
97,5,20,1982,144700
46,5,6,2020,98100
132,1,12,2014,145300
69,3,14,1981,93400
62,2,14,1997,81200
89,5,2,2015,137600
75,1,1,1985,74100
79,5,8,2009,128800
104,5,4,1962,137700
42,5,9,2018,95000
142,4,6,2003,179000
56,1,18,2021,74400
56,2,14,2011,79400
53,3,7,1977,72700
76,1,9,1993,81500
70,3,12,1966,88900
98,2,16,2023,126000
93,1,20,1976,98900
131,1,2,1979,128800
78,2,19,1984,95800
54,5,20,2013,111000
57,2,13,2009,79300
30,1,4,1995,33600
71,5,1,1975,107100
116,1,7,2011,125900
65,4,19,1989,104300
94,3,15,1993,122500
97,4,5,1988,129000
31,3,19,1998,63000
141,1,17,2019,158300
138,3,7,1990,161600
131,4,4,2020,172100
94,5,11,1984,137800
90,5,5,2021,141900
38,2,1,1970,42600
139,2,10,1985,152600
35,5,3,2002,80200
65,5,17,1986,112400
92,4,1,1997,124700
129,3,4,2011,157400
48,1,11,1968,47000
47,5,5,1969,83300
55,2,2,2008,71500
121,1,3,1981,119900
111,3,12,2004,141300
145,3,18,1968,167500
118,1,11,2008,129000
46,4,13,1978,79000
68,4,13,2003,108500
58,3,19,1961,78900
50,1,4,1962,43700
68,5,8,2003,116000
