area,rooms,floor,year_built,price
130,1,13,1964,128800
95,1,12,1998,103500
57,3,11,1967,75700
68,3,13,1990,94600
49,2,4,1965,53600
112,2,12,2007,133200
92,2,12,2014,115300
99,3,4,2015,128600
51,1,13,1979,54300
104,4,1,2021,143900
139,4,2,1977,166200
134,1,18,1977,139200
132,1,9,2007,141700
53,5,2,2007,99200
31,3,4,2000,56100
74,5,1,2023,124500
118,5,8,1969,155800
98,4,11,1990,133600
115,3,12,2011,147400
30,5,13,1984,74800
38,5,6,1979,77800
40,1,6,2005,47600
43,4,10,1984,76300
142,1,9,2004,150800
125,4,10,2013,167000
73,3,17,2012,108200
53,3,19,1992,83200
120,4,5,2021,161900
55,4,6,1995,89600
129,5,6,2001,175400
66,1,16,2018,82500
50,4,11,1974,80800
73,3,4,2009,100800
61,5,10,1979,102800
41,4,8,1993,76000
110,1,11,1978,112000
52,3,11,1998,80000
126,4,12,1984,160300
67,1,3,1988,68000
59,5,14,2019,114800
115,5,14,1979,158800
59,5,4,1999,103800
73,5,20,2015,130600
76,4,16,1986,112900
56,5,15,1995,105100
135,4,2,1991,166400
43,1,9,1983,45500
65,4,9,2019,108300
123,4,8,2016,164900
81,2,8,1994,96300
80,3,17,2003,112500
53,4,8,1976,82900
121,2,18,1965,132600
31,5,20,1976,76900
139,1,8,2006,147900
123,4,10,1962,149700
60,4,2,1971,85400
68,2,20,1966,80900
81,5,12,2018,135500
85,2,8,1990,99100
80,5,12,1967,119200
139,2,11,1986,153400
69,5,5,2019,120300
72,1,16,2002,83700
104,3,19,1992,134200
71,3,7,2019,103300
87,1,12,1984,91300
62,3,7,2013,92500
59,2,5,1964,63800
91,4,17,2022,139200
107,5,13,1981,150900
39,4,18,1983,76000
68,1,5,1982,68200
42,1,2,1968,36500
35,3,6,1976,53900
104,2,14,2022,130700
60,3,4,1986,80900
53,4,17,1991,91900
66,1,15,1999,76300
117,5,8,1995,162600
120,3,20,1984,148300
124,1,13,2018,139000
93,4,1,1974,118800
81,3,10,2000,109100
127,1,1,2014,134800
107,3,16,1978,131500
37,2,7,1970,44600
36,1,9,1995,42100
84,4,18,1968,116500
90,4,10,1966,117900
48,1,8,1998,54500
117,5,8,1969,154800
45,3,3,1975,62100
127,4,16,2009,170800
91,4,5,1985,122100
142,5,1,2009,188300
135,5,15,1981,179900
96,3,12,2005,126600
77,2,10,1960,83100
50,5,13,2007,101700
60,3,16,1999,90800
133,3,15,2002,164200
63,3,12,1962,80700
119,2,3,1960,121600
133,5,18,1983,180000
70,4,5,1980,99600
128,1,19,2012,144200
125,1,20,2003,139000
67,4,12,1997,105200
52,5,14,2022,108700
129,5,2,2011,176400
109,4,1,2014,146800
88,2,7,1979,98300
77,3,5,2004,103800
54,4,14,2022,100700
111,3,7,1991,134900
53,1,19,2005,67100
49,5,5,1974,86800
107,4,19,1975,142100
71,3,2,2023,102000
78,3,12,1981,101400
70,3,16,2020,107100
63,1,17,2014,78800
131,2,16,2022,158700
87,3,14,1994,115300
126,5,18,2008,180500
34,1,4,2012,42700
78,2,18,1980,94100
99,2,18,2021,127400
91,3,8,1971,109400
99,2,14,2021,125400
136,4,1,2019,175300
88,1,1,1988,88000
148,4,8,1971,176400
31,5,19,1987,79700
102,3,5,2015,132100
44,2,7,1977,53700
148,4,1,2003,182500
66,4,6,1995,100600
62,5,3,1995,105100
144,1,17,1978,149000
136,3,9,2022,170200
110,3,2,1970,125100
50,1,15,2022,67200
120,1,15,1988,127000
143,5,2,1998,186500
148,2,19,2018,176000
88,1,16,1967,89200
41,2,14,1971,52400
53,1,14,2019,68800
106,2,16,2020,133100
33,4,13,2000,72600
80,4,16,1969,111800
98,5,12,2021,153400
64,5,6,2022,116700
94,4,19,2000,136600
140,4,11,1966,168400
102,3,9,1966,119400
129,4,9,1972,158200
108,2,3,2021,128900
87,5,6,1968,123500
94,1,3,2021,104900
145,2,16,2012,169700
121,2,12,1974,132300
85,1,1,1967,78700
118,2,6,2011,137400
84,2,19,1988,103000
58,2,7,1975,67100
68,5,7,2009,117300
40,2,11,1980,52600
142,2,20,1964,154300
55,1,7,1969,52300
147,1,13,2016,161400
116,5,10,1983,159000
30,1,7,2014,40800
71,5,4,2011,119400
93,2,14,1997,112200
98,5,1,1999,141300
45,1,14,2003,56000
95,5,3,1991,136900
36,4,16,1964,66300
90,4,6,1995,124600
140,3,20,1997,172200
55,5,7,2002,102200
75,3,17,1969,97300
78,3,19,1976,103400
42,1,19,1995,53100
62,3,2,2019,91800
117,3,20,2009,152800
48,3,13,2009,80300
128,3,14,2008,160500
54,3,15,1964,73800
75,2,15,1993,93500
47,4,10,1964,74300
33,3,15,1963,52500
125,1,16,1994,134300
148,3,16,1992,176700
71,3,20,1988,100500
75,2,5,1986,86400
142,4,16,1992,180700
71,2,1,1987,80700
79,4,12,1984,113300
78,3,19,2012,114200
96,1,3,1995,99100
145,3,7,1983,166500
99,3,6,1992,122700
149,1,1,1989,149300
63,2,19,1997,84700
104,2,15,1969,115300
55,4,16,1999,95800
95,1,19,2005,109100
101,2,13,2021,126900
136,1,12,1967,135200
110,2,1,1981,117900
143,1,15,1989,150300
83,1,16,2017,99200
123,1,10,1971,122400
39,2,2,1972,44700
37,3,14,2009,69800
132,3,9,1975,152100
98,3,12,1988,123500
112,1,15,1980,116600
63,5,6,1986,104900
135,1,10,1962,131700
33,3,1,1978,50000
81,2,13,2007,102700
116,1,2,1999,119800
133,3,5,1999,158300
115,3,11,2014,147800
97,1,9,1991,101900
71,1,7,2018,83000
68,5,20,1972,112700
33,3,3,1976,50400
54,1,7,1972,52200
95,5,15,1971,136900
68,1,1,2016,76400
120,3,5,1996,144400
101,5,5,1969,137300
130,3,6,1993,154000
148,4,2,2022,188700
31,2,1,1963,33500
65,2,5,1961,68900
95,1,10,1964,92300
95,2,19,1985,113100
59,5,8,1970,97100
133,2,5,1969,139300
122,3,13,1963,140500
66,5,8,2016,117900
111,5,6,1989,153800
141,5,20,1970,185100
150,3,11,1996,177400
110,3,17,1979,135300
52,3,1,2008,78000
38,4,7,1994,72800
42,2,4,1980,51100
63,1,2,2003,68000
122,3,4,1996,145900
46,1,1,1965,39100
112,3,19,2022,151200
113,3,2,1974,129300
54,3,4,2001,79400
46,1,9,1972,45200
146,4,5,1968,172000
126,5,20,2010,182100
88,4,2,2013,126000
119,5,12,2002,168700
74,3,19,1992,104200
101,2,1,1969,105300
78,1,12,1982,81700
149,3,4,2001,174400
143,4,1,2013,180500
122,2,15,1992,140200
109,1,9,2014,120800
98,5,4,1970,134100
140,4,16,2013,185000
89,2,16,1978,103500
73,4,11,1996,110400
61,5,6,1991,104400
42,4,8,2009,81800
85,1,17,2000,96600
116,5,10,2002,164700
145,4,19,1993,185500
92,1,7,2021,104900
68,3,6,2011,97400
39,3,18,2000,71100
38,2,17,1971,50900
146,1,12,2011,158400
77,5,2,1990,118100
40,5,18,1970,83100
103,1,4,2023,115000
133,2,5,1974,140800
87,5,11,1970,126600
119,2,9,1987,132700
55,1,16,2023,73000
57,2,18,1974,71300
126,3,17,2013,161500
144,2,12,2010,166100
106,2,7,1974,114800
51,2,1,2019,70300
89,2,9,1966,96400
120,2,11,1961,126900
81,2,14,1960,89100
135,4,20,1989,174800
84,3,16,2001,115400
63,1,7,2019,75300
135,2,9,1992,150200
108,5,2,2023,159000
107,1,9,2022,121200
71,1,11,2023,86500
70,4,4,2011,108400
123,3,5,2013,152500
68,1,19,1991,77900
68,4,6,1978,97500
148,5,8,2001,195400
85,5,15,2004,136800
46,3,2,1977,63200
81,1,7,2013,91500
31,3,18,1993,61000
44,2,14,2003,65000
94,5,3,2018,144000
133,2,3,2000,147600
118,1,18,2007,132200
43,3,9,2012,74200
133,3,19,1983,160500
139,2,19,1998,161000
72,5,6,2021,124400
77,3,12,1992,103700
35,5,14,1963,74000
61,5,16,2004,113300
62,4,20,2023,112000
121,2,13,2012,144200
61,1,6,1963,56000
76,5,12,2016,129900
149,1,19,1971,152900
136,5,16,1984,182300
121,2,8,2022,144700
62,2,18,1972,75700
44,4,17,1967,75700
90,3,16,2012,124700
49,2,20,2008,74500
126,5,5,1971,162900
41,4,8,1980,72100
108,3,6,1962,122700
70,2,16,2002,91700
50,4,8,2020,93100
87,1,4,1980,86100
46,5,1,1997,88700
37,2,14,1989,53800
142,3,15,2004,173800
118,1,9,1963,114500
69,1,19,2004,82800
125,3,18,1972,148700
99,3,14,1996,127900
132,2,10,1968,140500
121,5,6,2008,169500
146,2,14,1990,163100
115,2,9,1964,121800
52,5,10,1974,92300
95,4,14,1973,127000
119,4,12,1972,149700
137,4,19,1996,178400
70,2,6,1980,80100
63,5,7,1976,102400
147,2,8,1977,157200
35,5,3,1996,78400
131,4,16,1965,161600
55,2,12,1999,73800
144,2,7,1978,154000
64,1,6,2004,71300
82,3,5,1975,100100
95,4,18,1978,130500
66,3,10,1976,86900
111,1,1,1977,107700
133,5,2,2012,180700
44,5,14,1989,90800
32,3,16,1987,59200
96,2,8,1981,107400
47,5,6,1998,92500
142,1,8,1966,138900
70,2,9,1972,79200
101,5,1,2011,147900
111,2,5,1992,124200
95,5,20,1964,137300
83,2,6,1980,93100
104,2,12,2018,128500
100,4,4,1972,126700
139,3,9,1964,155800
76,2,5,1979,85300
68,5,5,1965,103100
131,4,11,1983,164500
140,5,11,1988,185000
34,1,18,1977,39200
102,4,15,1965,132100
124,1,17,2009,138300
99,2,5,2008,117000
141,4,13,1993,178500
75,2,8,1983,87000
102,2,8,1961,107400
138,1,9,1988,142000
61,3,10,1979,82800
139,4,16,1964,169300
118,5,18,1981,164400
91,5,3,1994,133800
47,5,3,2013,95500
54,5,13,2011,106900
110,4,16,1962,139700
91,4,4,1984,121300
127,3,16,1980,152100
128,4,3,1973,154500
80,5,17,1971,122900
138,5,13,1990,184600
122,1,15,1996,131400
127,5,11,1985,171100
89,4,8,2004,127300
146,3,16,2009,179800
113,3,16,1989,140800
130,5,12,2007,181200
70,5,7,1961,104900
38,1,1,1972,33200
49,2,2,1974,55300
56,5,1,2006,101400
35,2,14,1966,44900
44,2,2,2010,61100
119,2,10,1982,131700
135,5,14,2014,189300
35,3,3,1977,52700
64,2,12,2011,86400
108,1,5,1992,111200
62,2,5,2014,81800
132,3,1,2016,160400
79,5,13,2003,129500
103,1,3,1980,101600
102,2,14,1980,116100
40,5,15,2007,92700
114,5,8,1969,151800
133,5,18,2011,188400
120,3,18,1973,144000
150,3,6,2002,176700
146,2,6,1978,155500
75,5,8,1992,119700
75,4,10,2016,117900
144,5,3,1967,178700
147,4,10,1976,177900
100,2,8,1963,106000
94,2,18,2014,120300
70,2,16,1971,82400
48,5,4,2017,98200
86,4,19,2017,133700
85,2,17,1963,95500
125,1,12,1997,133200
79,4,17,1976,113400
87,2,10,1964,94300
142,4,8,1967,169200
76,2,19,1983,93500
42,4,2,1997,75200
66,3,10,1976,86900
138,5,17,1986,185400
115,3,15,1960,133600
68,3,8,1960,83100
72,2,14,1993,90000
108,5,5,1980,147600
82,3,13,2008,114000
128,4,9,1971,156900
37,2,9,1968,45000
82,2,11,1991,97900
98,2,14,1977,111200
110,5,7,2006,158400
100,4,8,1965,126600
31,3,7,1977,50700
86,4,11,1985,120100
106,2,5,2003,122500
129,4,6,2008,167500
102,1,6,1978,101500
76,3,18,1997,107200
63,5,9,2009,113300
116,1,7,1985,118100
71,1,3,1982,70200
99,1,20,1992,109700
54,2,1,1993,65500
84,1,19,2016,101400
128,1,10,2007,138200
49,4,8,1991,83400
42,4,13,1985,77100
91,4,15,1984,126800
106,5,1,1977,142700
139,3,4,2012,167700
91,1,3,1961,83900
86,2,9,1962,92200
70,2,12,1992,86700
54,1,7,1967,50700
108,2,5,1983,118500
43,4,7,2019,85300
99,1,16,1960,98100
98,2,11,2008,119000
141,1,16,2012,155700
126,4,13,1993,163500
97,5,4,1988,138500
120,1,2,1999,123800
50,2,17,1975,64100
138,5,12,1986,182900
96,4,4,1963,120000
41,1,4,1986,41900
51,3,12,1967,70200
131,2,10,2007,151200
60,2,20,1980,77100
98,2,3,2011,115900
59,4,17,1966,90400
49,4,10,2004,88300
91,5,19,2015,148100
111,1,19,2007,125700
88,4,14,2023,135000
97,5,5,1997,141700
122,5,15,1961,160900
140,4,9,1996,176400
88,5,19,1985,136100
102,3,5,1971,118900
89,5,2,1965,122600
139,3,13,1984,163800
132,1,1,1963,124500
103,4,20,1980,140100
74,2,17,1964,84800
32,5,11,2021,86900
61,1,3,2021,71900
88,1,7,1967,84700
101,5,8,2002,148700
37,5,12,2011,89400
103,3,17,1999,134300
52,1,1,2014,59800
96,3,14,1994,124300
80,3,3,2010,107600
47,1,16,1963,47000
147,3,9,2009,177300
36,5,17,1991,84900
82,2,5,1987,93700
149,5,4,1987,190200
113,3,10,1968,131500
73,4,6,2013,113000
147,2,13,1962,155200
36,5,14,1979,79800
42,2,19,2014,68800
138,5,3,2001,182900
70,2,3,1970,75600
143,1,14,2016,157900
97,4,1,2006,132400
72,5,11,1971,111900
118,1,3,1983,117500
139,2,13,1966,148400
36,3,2,1995,58600
81,1,5,1973,78500
124,3,16,2009,157800
89,3,18,1966,110900
98,5,8,1975,137600
40,1,17,1989,48300
56,3,17,1968,78000
91,3,11,2011,122900
102,3,4,2006,128900
126,3,9,1986,149400
65,5,16,2001,116400
75,3,8,1961,90400
47,4,16,2016,92900
72,3,6,2009,100800
131,5,12,1966,169900
53,3,8,2008,82500
139,1,16,2019,155800
99,5,10,1992,144700
75,5,12,1969,114800
106,3,19,2008,141000
133,2,6,2017,154200
129,4,19,2015,176100
90,5,20,2011,146400
32,5,5,2020,83600
141,2,9,1961,146900
57,1,18,2023,76000
104,4,5,2001,139900
87,1,14,2001,97400
83,1,19,2018,101000
75,3,16,1974,98300
66,2,14,1986,81900
51,5,13,1962,89200
79,3,14,1999,108800
102,3,11,2018,136000
59,5,20,1989,108800
111,3,5,1965,126100
148,3,10,2001,176400
45,5,16,2006,97900
96,4,19,1976,131400
145,2,16,2014,170300
48,1,12,2011,60400
99,2,20,2014,126300
48,1,5,1988,50000
80,2,5,2008,98000
77,2,1,2014,94800
97,1,5,2006,104400
41,1,20,1999,53800
65,2,15,1966,75400
83,1,5,1978,82000
125,3,20,1985,153600
96,5,8,1963,132000
93,5,19,1985,141100
80,2,10,1998,97500
79,4,7,1990,112600
85,1,20,2017,103200
62,2,18,1985,79600
90,1,10,1972,89700
106,2,15,1968,117000
139,3,15,1960,157600
148,4,15,1971,179900
62,3,4,2023,94000
67,2,1,2014,84800
76,4,6,1973,104000
80,2,19,1974,94800
127,4,2,1972,152700
31,5,9,2011,81900
33,3,9,1973,52500
127,5,16,2000,178100
107,4,8,1971,135400
142,2,4,1982,151700
61,1,18,1977,66200
150,2,11,1997,167700
66,4,10,1975,96600
95,4,3,1981,123900
134,1,13,2003,144500
78,4,13,1974,109800
64,2,6,2012,83700
78,4,17,2001,119900
119,4,12,2013,162000
137,3,13,2007,168700
99,3,3,1970,114600
60,4,7,1996,95400
61,4,15,1972,93200
34,2,2,1988,44500
114,4,12,2004,154300
135,3,12,2021,170400
96,3,15,2020,132600
122,2,16,1997,142200
91,3,14,1992,118700
71,5,7,2010,120600
35,2,4,1972,41700
56,2,3,1992,68200
85,5,1,2021,134900
31,2,11,2022,56200
135,1,11,1970,134600
91,2,18,2018,118500
30,1,4,1990,32100
57,4,5,1980,86600
39,2,9,2000,56600
56,1,18,1968,58500
150,4,18,1982,186700
145,4,20,2014,192300
150,3,10,1975,170600
52,5,8,1992,96700
117,4,7,1993,151500
94,1,17,2001,105900
133,1,2,2018,142500
36,4,7,1967,62700
135,3,12,1987,160200
147,5,4,2022,198700
142,4,19,1965,174100
124,4,15,1971,155900
124,2,14,2022,150700
91,2,7,1987,103700
58,3,1,1989,78300
102,3,3,2002,127200
71,3,19,1986,99400
39,2,13,1961,46900
34,2,6,1983,45000
104,4,5,2022,146200
46,5,11,1995,93100
116,5,20,1992,166700
105,1,20,1987,114200
104,5,16,1983,150000
39,1,7,1995,44100
79,5,11,2018,133000
98,5,11,1985,142100
63,4,5,1962,87200
140,5,2,1978,177500
88,1,2,1962,80700
120,5,13,2008,172000
45,3,4,2012,73700
125,2,7,1998,141000
59,4,7,1976,88400
64,1,11,2009,75300
36,4,13,1975,68100
139,4,11,1966,167400
35,2,5,1988,47000
148,4,5,2007,185700
49,2,4,2018,69500
124,3,5,1972,141200
112,1,1,1960,103600
148,4,8,2005,186600
100,2,1,1983,108500
99,5,8,1963,135000
77,1,3,1977,74700
83,3,11,2004,112800
94,3,6,2011,123400
81,5,7,2015,132100
97,4,7,1981,127900
102,1,6,2007,110200
98,1,5,2003,104500
46,5,13,2015,100100
128,1,17,1981,133900
66,5,4,1999,110800
99,5,16,1964,139300
100,1,12,2017,114200
104,2,20,1968,117500
142,3,17,1984,168800
131,2,6,1992,144700
109,5,3,1962,142200
131,3,7,1994,155800
88,3,17,1984,114800
75,3,12,2009,106800
114,2,15,1995,133100
113,2,15,1961,121900
37,2,9,1980,48600
37,4,13,2016,81400
101,4,8,1969,128800
129,2,4,2012,147700
54,1,20,1975,59600
34,5,6,2000,80100
71,1,12,2004,81300
113,5,10,1964,150300
34,5,11,1961,70900
135,2,9,1963,141500
140,1,5,1974,137800
101,2,20,1966,113900
99,3,14,1975,121600
63,2,13,1987,78700
102,1,15,1964,101800
136,1,19,2005,150100
111,2,1,2014,128800
146,1,3,1981,144900
60,4,18,2012,105700
118,1,14,1991,125400
120,1,7,2000,126600
90,3,11,1998,118000
81,4,2,2012,118700
38,1,1,1977,34700
127,3,17,1986,154400
107,2,3,2017,126700
83,3,11,1999,111300
87,3,15,1997,116700
58,2,11,1968,67000
138,5,2,2018,187500
68,2,11,1988,83000
79,1,16,2021,96400
39,1,5,2013,48500
80,1,8,2006,88900
90,5,9,2006,139400
67,2,3,2007,83700
130,3,5,1969,146300
68,2,1,1989,78300
124,4,8,1998,160500
72,4,10,2015,114600
66,3,7,2007,94700
95,5,11,1997,142700
91,3,4,2001,116400
75,4,16,2023,123000
42,5,7,2006,90400
130,4,14,1995,168600
107,2,15,1990,124600
57,1,5,1963,51500
93,3,18,1977,118200
58,5,5,1967,93700
132,1,12,1987,137200
127,5,3,2021,177900
129,1,18,1983,136000
107,3,13,1973,128500
127,4,4,2000,162100
146,3,15,1987,172700
111,1,14,1969,111800
148,4,14,1961,176400
114,3,20,1996,145900
83,1,5,2018,94000
68,2,1,2008,84000
72,3,12,1970,92100
121,2,13,1994,138800
106,2,7,1983,117500
90,2,9,1979,101300
115,5,9,2020,168600
125,2,6,1991,138400
78,1,13,1967,77700
77,1,8,1999,83800
53,5,18,2000,105100
128,3,8,1988,151500
110,1,15,1995,119100
113,2,9,1997,129700
124,1,19,1990,133600
78,1,8,2016,89900
101,1,3,2009,108300
73,4,15,1976,106400
107,1,16,2022,124700
111,2,7,1987,123700
63,1,4,1966,57900
142,2,4,1982,151700
39,5,18,1969,81800
133,4,7,1961,157900
125,3,19,2021,163900
149,3,3,2002,174200
47,5,2,1984,86300
106,3,7,2011,135900
142,3,14,1993,170000
124,4,12,2019,168800
99,5,6,1966,134900
83,5,2,1993,125000
120,1,5,2012,129200
91,3,19,1988,120000
40,1,3,1970,35600
47,1,5,1977,45700
59,4,14,2018,104500
105,2,13,2022,131200
111,5,13,1979,154300
133,2,8,1980,144100
33,2,19,2018,61000
146,3,10,2018,179500
92,1,17,1990,100600
111,4,17,1972,144200
33,1,19,1966,35400
38,4,9,2006,77400
129,3,3,2009,156300
134,3,20,1981,161400
82,4,8,2005,120600
48,5,17,1970,90600
114,5,3,1993,156500
124,1,6,2021,136400
41,1,9,1996,47400
140,4,17,2009,184300
32,4,1,2004,66800
65,4,9,2009,105300
83,1,11,1979,85300
101,3,13,1984,125800
85,3,12,1980,108100
73,5,8,1987,116200
31,4,4,2009,68800
145,1,5,1989,147300
54,5,4,1998,98500
61,5,5,1978,100000
73,5,11,1979,115300
145,1,8,1978,145500
123,5,3,1988,164000
96,2,14,2010,119100
138,5,11,2007,188700
125,4,2,1990,156100
124,4,12,2008,165500
144,4,18,2000,186100
138,2,20,1960,149100
106,2,16,1991,124400
113,3,6,1969,129800
127,3,3,2003,152500
94,2,5,1973,101500
78,1,19,2020,96600
98,4,2,2014,136300
128,2,16,2019,154800
148,2,3,1989,159300
60,4,9,1971,88900
60,1,6,2011,69400
93,2,6,1989,105800
150,2,12,1984,164300
47,2,6,1991,60400
107,3,5,2022,139200
74,1,1,1996,76400
63,5,8,2019,115800
124,4,11,1979,156300
45,2,19,1994,65800
46,5,13,1988,92000
47,5,17,1966,88400
37,2,5,1986,48400
32,3,12,1967,51200
79,1,5,2016,89400
123,1,11,1997,130700
77,4,9,2019,120300
93,4,15,1969,124300
57,1,9,1983,59500
147,1,20,1968,150500
87,2,3,2006,103400
123,3,19,1991,152900
48,3,13,1973,69500
106,5,7,1966,142400
94,3,20,1970,118100
56,1,8,2003,64000
45,2,8,1968,52500
80,4,12,1980,113100
89,4,8,2017,131200
56,5,19,1977,101700
67,5,2,1984,106300
119,4,2,2015,157600
80,3,9,2012,111200
79,1,14,2015,93600
117,5,11,1966,155400
139,5,14,1972,180700
74,4,12,2015,117600
82,5,11,2010,133600
126,2,4,2013,145000
118,5,9,1968,156000
71,2,3,1972,77200
86,1,3,1972,82200
45,5,1,1981,82900
147,4,3,1999,181300
149,5,8,1992,193700
99,1,11,2014,111800
135,1,10,2020,149100
107,4,10,1960,133100
43,2,11,2021,67900
100,5,12,1979,142800
112,1,19,1962,113200
83,2,19,2016,110400
130,3,10,1961,146400
141,5,1,2006,186400
59,3,6,1977,78200
100,2,15,1967,110700
117,3,5,2017,147700
96,2,11,1975,107100
64,2,6,1968,70500
91,2,2,1961,93400
103,4,6,2021,145400
143,1,2,2014,151300
30,2,20,1982,47700
50,3,5,2002,76200
106,4,10,1967,134200
113,1,13,1967,112700
90,1,16,2002,101700
149,1,11,2016,162400
38,2,2,1981,46400
54,4,12,1966,82900
82,3,9,2014,113800
147,4,15,1991,184900
104,4,14,2020,150100
59,4,13,1974,90800
87,3,18,2013,123000
149,2,14,1990,166100
110,3,19,1996,141400
61,4,15,2021,107900
83,4,5,1977,111700
84,2,14,1993,102000
122,1,14,1975,124600
58,4,4,1990,90100
96,5,7,2009,145300
110,3,18,2022,148700
111,2,2,1982,119700
47,4,10,1973,77000
66,1,6,2001,72400
55,1,3,2014,63800
86,3,8,1963,102000
76,2,7,2013,96500
80,3,11,2012,112200
130,4,2,1967,154200
65,5,2,2012,112700
45,2,18,1978,60500
102,3,20,1977,128200
56,1,2,1999,59800
62,4,7,1980,92600
83,5,6,2000,129100
69,1,18,2008,83500
42,3,18,2017,79200
136,2,5,1993,149500
55,4,15,1966,85400
47,4,3,1961,69900
80,1,20,2011,96400
131,4,16,1984,167300
42,4,18,2020,90100
105,1,16,1987,112200
68,5,6,1987,110200
124,3,20,1994,155300
141,2,1,2014,158800
68,2,13,2012,91200
80,3,9,1992,105200
92,3,5,1972,109200
51,1,16,2005,63600
122,1,16,1992,130700
121,5,4,1983,161000
103,4,10,1987,137200
103,5,8,1960,138100
115,5,18,1961,155400
112,2,18,1966,123900
34,4,12,1991,70400
56,5,16,1986,102900
60,4,19,2017,107700
61,4,15,1990,98600
37,2,12,1979,49800
56,4,19,2009,101300
110,1,3,2021,120900
108,1,4,2012,116700
145,2,19,1970,158600
31,5,6,1995,75600
103,4,17,1991,141900
31,4,20,1989,70800
57,2,10,1992,72700
124,2,19,2008,149000
75,4,15,2016,120400
39,5,3,2011,86900
150,4,20,1995,191600
119,2,14,1978,132500
75,4,17,1990,113600
79,1,10,2000,87100
31,3,19,2006,65400
121,1,11,1973,121500
69,4,16,1989,106800
31,5,15,1979,75300
114,5,4,2011,162400
132,5,16,1997,182200
46,2,1,1970,50600
