area,rooms,floor,year_built,price
34,2,10,2014,56300
56,5,8,2011,106400
70,3,16,2016,105900
86,4,14,1984,121300
88,1,8,1971,86400
114,1,16,1998,124500
149,5,10,2006,198900
85,3,17,2023,123500
124,2,17,2003,146500
46,4,2,1960,68100
125,5,2,2021,175400
36,3,13,1962,54200
115,5,10,1969,153800
148,3,3,2016,177400
121,5,20,2015,178600
65,2,11,2016,88400
60,2,9,1997,76700
104,4,10,2022,148700
73,4,13,1960,100600
79,2,4,2019,99800
66,1,20,1965,68600
88,1,18,2014,104300
112,4,8,2008,151500
36,5,8,2012,86700
128,5,17,2015,184100
63,1,3,1962,56200
48,4,20,1968,81500
53,1,9,2020,66600
123,3,12,1993,150000
81,1,18,1971,84400
127,3,3,1994,149800
129,1,17,1969,131300
34,4,19,2001,76900
63,4,6,1984,94300
142,1,15,2002,153200
45,4,19,1960,75600
39,3,9,1969,57300
33,1,17,1990,41600
31,5,4,1988,72500
77,1,14,1980,81100
109,3,6,1975,127600
134,1,9,1984,136800
62,2,10,1965,69600
111,1,5,2015,121100
60,5,2,1989,100800
148,3,7,1963,163500
110,3,20,2021,149400
114,3,13,2015,148100
81,1,10,1968,79500
88,3,17,1991,116900
37,1,7,2001,43900
108,5,9,2020,161600
109,5,5,2017,159700
145,5,12,1994,192300
39,2,16,2023,67000
96,2,2,1974,102300
55,2,9,2020,78600
96,2,7,1981,106900
35,5,14,2003,86000
47,5,5,2000,92600
108,2,1,1998,121000
81,1,9,2014,92800
59,2,4,1981,68400
113,3,2,1960,125100
46,5,1,1977,82700
149,1,2,1992,150700
77,1,11,1985,81100
134,1,8,1984,136300
129,5,4,1964,163300
76,1,10,2022,90700
56,3,3,1975,73100
73,3,11,1970,92600
149,2,19,1974,163800
71,4,17,1961,100900
31,5,7,2015,82100
112,4,5,2011,150900
111,4,6,2006,148900
32,2,5,1976,40400
129,4,7,1981,159900
142,2,4,1994,155300
145,1,10,2003,154000
81,4,4,2016,120900
129,4,16,1980,164100
94,4,13,2012,137200
74,5,16,2009,127800
70,2,18,1966,81900
107,1,20,1960,108100
69,1,2,1991,70400
53,4,7,1999,89300
93,2,15,1979,107300
58,1,5,1963,52500
34,4,10,1979,65800
51,3,18,2010,86100
100,1,19,2016,117400
65,2,19,2015,92100
38,2,13,1987,53700
65,1,16,1976,68900
131,5,9,2000,178600
94,1,9,1976,94400
95,3,6,1981,115400
135,3,7,1983,156500
145,2,19,1974,159800
45,4,11,1993,81500
127,1,14,1987,133200
78,3,19,2019,116300
113,4,17,1987,150700
128,1,2,1972,123700
74,2,14,2009,96800
141,3,9,2022,175200
125,5,10,1974,165300
62,4,18,1988,100500
63,3,16,2014,98300
144,3,13,2004,174800
136,2,10,1960,142100
100,2,6,2006,117900
57,1,20,2009,72800
87,1,18,2002,99700
37,2,18,1974,51300
31,2,4,1971,37400
31,1,16,1992,39700
149,1,17,1994,158800
51,4,8,2012,91700
114,2,14,2020,140100
137,1,3,1969,132300
43,3,7,2017,74700
148,1,19,1994,158800
115,5,2,2021,165400
48,2,15,1978,62000
43,5,3,2002,88200
123,1,19,2015,140100
114,4,10,1963,141000
102,4,13,2003,142500
60,3,19,1960,80600
131,3,15,1975,154100
61,4,4,2012,99700
36,2,19,2014,62800
119,2,7,1972,127200
65,1,2,2016,73900
64,3,11,2015,97100
105,3,16,2023,143000
51,2,2,1980,59100
127,3,13,1978,150000
99,5,8,2019,151800
126,1,5,2023,138500
49,5,16,1968,90500
61,2,4,1982,70700
97,5,6,1963,132000
92,5,9,1961,127900
49,1,7,1977,48700
56,1,17,2021,73900
123,4,19,1992,163200
108,1,4,1984,108300
105,2,17,1964,115800
114,1,7,1979,114300
46,5,10,1960,82100
80,1,10,1993,86000
49,5,20,1989,98800
66,2,8,1996,81900
41,4,11,1961,67900
53,2,16,1980,68100
61,4,8,1960,86100
128,5,19,1993,178500
72,4,2,1969,96800
91,1,12,1986,95900
80,5,8,2010,130100
145,4,11,1970,174600
146,4,17,1966,177400
126,3,12,1974,147300
40,3,14,1972,61700
128,4,7,2008,167000
93,3,20,1968,116500
106,4,10,1961,132400
36,2,11,1990,51600
45,3,4,1978,63500
86,4,7,2008,125000
84,4,15,1966,114400
55,5,11,1966,93400
99,5,6,2004,146300
100,2,14,1996,118900
119,2,9,1989,133300
79,5,20,2021,138400
32,4,17,2018,79000
113,3,10,1977,134200
150,2,13,1961,157900
139,4,7,2016,180400
104,1,6,2008,112500
102,4,15,2003,143500
97,2,12,2005,117600
56,5,10,1996,102900
136,4,12,1984,170300
40,2,14,1989,56800
39,5,16,2019,95800
43,2,1,1992,54200
119,4,13,2005,160100
43,5,6,2017,94200
96,5,10,1986,139900
150,5,11,1987,194700
133,5,17,1995,183100
91,2,9,1998,108000
78,4,15,1990,115600
147,1,14,1966,146900
50,3,9,1974,69800
103,5,10,2000,151100
75,3,2,1971,90400
56,1,15,2000,66600
71,2,5,1990,83600
136,5,12,1964,174300
124,1,9,1999,131300
74,4,18,1998,115500
49,3,8,2002,76700
144,3,4,1979,162800
85,2,3,1970,90600
128,4,1,2008,164000
56,5,13,1977,98700
95,2,9,1989,109300
98,1,6,1995,102600
95,2,10,1988,109500
38,3,9,1985,61100
126,2,12,2023,152000
141,3,7,1992,165200
55,4,18,2021,103400
59,2,7,2013,79500
87,3,8,1999,113800
94,4,18,1965,125600
40,5,13,1983,84500
48,2,14,2014,72300
116,2,7,1993,130500
58,4,11,1974,88800
71,1,11,1968,70000
144,4,10,1968,172500
81,4,5,2001,116900
69,1,14,1974,71300
122,4,10,1977,153200
113,5,5,2003,159500
31,1,5,1995,35100
91,4,13,2010,133600
91,5,17,1998,142000
130,2,15,2004,151800
143,1,5,1991,145900
75,4,10,2005,114600
133,4,7,1980,163600
40,5,2,2001,84400
79,3,12,1976,100900
39,4,17,2010,83600
115,5,10,1993,161000
120,5,7,2018,172000
91,2,7,1966,97400
142,3,2,1997,165200
42,1,16,1993,51000
147,2,7,2016,168400
74,3,11,2012,106200
107,4,10,1992,142700
92,2,12,1996,109900
53,2,1,2010,69600
148,5,14,1976,190900
104,3,7,1987,126700
137,5,19,1971,180900
111,5,15,2007,163700
82,3,8,2016,113900
57,4,17,1979,92300
74,4,15,2009,117300
87,4,5,1993,120500
123,2,1,2000,136600
150,2,17,2018,177000
115,2,11,2011,136900
123,5,9,2011,173900
102,2,12,1973,113000
77,4,17,1993,116500
77,5,4,1975,114600
68,3,15,1986,94400
64,5,7,1995,109100
132,5,8,1961,167400
50,1,7,1997,55700
51,3,12,1990,77100
95,5,3,2007,141700
124,4,5,1971,150900
92,4,9,1991,126900
145,4,14,2007,187200
130,1,15,2008,143000
84,3,14,1977,107200
61,3,9,1963,77500
108,5,2,1960,140100
47,4,12,2019,91800
73,2,19,1985,91100
66,5,9,1995,112100
148,1,10,1992,153700
70,2,1,1972,75200
34,1,3,2021,44900
60,1,20,1997,72200
88,5,4,1995,131600
32,5,9,1973,71500
59,3,3,1972,75200
141,5,2,1974,177300
150,4,9,1974,179800
49,1,3,1985,49100
96,5,7,2014,146800
93,5,19,2005,147100
101,1,8,2014,112300
101,1,10,2018,114500
147,5,10,1984,190300
63,4,20,1967,96200
79,3,10,1997,106200
143,2,16,2006,165900
114,5,16,1985,160600
101,3,19,2013,137500
82,4,13,1995,120100
114,1,1,2006,119400
56,1,2,2007,62200
111,1,11,1974,111800
129,4,19,1966,161400
45,2,20,1988,64500
112,2,4,2003,128000
144,1,11,2018,158000
124,4,12,1977,156200
33,2,14,2017,58200
138,3,9,2019,171300
99,4,10,1986,132900
50,5,15,1984,95800
113,3,4,2009,140800
59,1,15,2007,71700
114,3,15,1997,143700
34,4,15,1992,72200
68,4,12,2018,112500
136,3,10,1982,158700
64,1,3,1994,66800
75,2,15,1972,87200
61,2,13,2018,86000
119,3,14,2016,153900
118,3,6,2016,148900
32,4,3,1969,57300
70,2,17,1961,79900
93,1,15,1967,93700
95,5,8,1964,131300
71,5,12,2022,126700
84,1,3,1984,83800
72,3,11,2019,106300
132,5,17,1993,181500
84,2,15,2008,107000
98,1,16,1966,98900
118,3,7,1992,142200
98,2,10,1985,111600
69,3,7,1998,95000
84,4,15,1963,113500
35,2,17,2013,60500
149,1,5,1998,154000
79,2,7,2016,100400
145,4,20,2006,189900
115,2,15,1991,132900
30,1,11,1968,29000
85,2,8,2012,105700
65,1,1,2023,75500
119,1,1,1980,116600
39,2,5,1962,43200
102,2,20,2019,130800
90,4,1,1976,116400
68,3,17,1967,89700
92,2,20,1971,106400
78,3,19,2000,110600
122,4,4,1989,153800
62,5,10,2011,113400
103,3,1,1965,116100
44,3,20,2019,82800
97,1,16,1968,98500
60,1,3,2015,69100
88,5,6,1983,129000
80,3,5,1961,93900
38,3,7,2021,70900
96,5,11,2014,148800
149,5,2,1982,187700
116,1,1,2008,122000
54,3,17,1966,75400
31,1,10,1982,33700
62,2,8,2020,85100
144,2,9,1960,149600
33,4,18,1995,73600
100,1,12,2004,110300
138,3,13,2010,170600
51,1,12,1978,53500
72,1,13,1964,70800
60,2,13,1980,73600
92,4,12,2004,132300
58,4,14,2011,101400
93,5,9,1960,128600
109,5,9,1964,145800
84,1,12,2003,94000
61,2,12,1976,72900
96,5,20,1963,138000
114,2,19,1987,132700
123,3,13,1960,140600
123,1,2,2022,133700
131,4,5,2017,171700
128,5,11,1962,165200
47,2,5,2021,68900
101,4,3,2002,136200
97,5,3,1994,139800
91,4,15,1960,119600
97,4,1,1968,121000
117,4,9,2014,158800
131,2,20,2020,160100
90,4,17,2007,133700
141,4,20,2022,190700
66,2,11,1992,82200
41,4,3,2003,76500
107,4,4,1997,141200
119,3,1,2015,147100
58,2,18,1975,72600
74,5,8,1987,117200
59,2,14,1982,73700
105,4,18,1964,136300
65,4,17,1992,104200
78,2,2,2023,99000
48,2,8,1970,56100
90,2,18,1985,107600
55,3,8,2001,82400
75,2,9,2007,94700
47,1,18,2007,61200
59,3,2,2018,88500
115,2,18,1970,128100
72,1,17,1976,76400
136,2,3,2002,151200
103,3,18,1971,126400
93,4,15,2012,137200
80,5,14,1966,119900
50,1,8,2010,60100
59,1,9,1969,57300
81,3,17,2003,113500
144,3,14,2020,180100
94,4,9,2009,134300
69,2,5,2014,88800
69,1,18,1988,77500
143,3,11,2019,177300
57,1,2,1964,50300
118,2,19,2022,147200
68,3,6,2005,95600
145,4,17,2012,190200
97,2,6,1993,111000
92,2,4,1980,101100
56,3,3,2002,81200
82,5,10,2007,132200
121,4,19,1981,157900
140,2,8,2003,158000
41,5,3,2002,86200
73,1,6,2020,85100
106,1,13,1982,110200
40,1,16,2018,56500
111,2,7,2021,133900
77,4,19,2016,124400
60,5,20,2007,115200
118,3,8,2011,148400
33,2,4,2007,50200
125,5,7,2004,172800
107,1,3,1978,105000
45,1,12,1994,52300
48,3,18,1999,79800
54,4,1,1963,76500
123,5,17,1970,165600
144,3,9,1966,161400
140,1,11,2002,149200
117,5,13,1990,163600
134,2,8,1992,148700
100,5,13,1962,138200
146,1,6,1960,140100
42,4,10,1983,75000
67,3,6,2005,94600
50,2,6,2009,68800
63,3,16,1986,89900
130,2,9,1977,140700
34,5,5,2018,85000
94,5,9,1987,137700
73,3,9,1984,95800
92,4,19,2001,134900
75,2,14,1995,93600
133,3,3,1989,154300
69,1,17,1974,72800
82,1,6,1980,82100
88,4,4,2014,127300
122,2,8,1973,131000
67,2,9,1981,78900
40,4,12,1989,75800
49,1,7,2014,59800
112,3,19,1986,140400
81,5,12,2015,134600
88,3,3,2019,118300
32,5,4,1989,73800
59,2,15,1991,76900
77,5,6,1968,113500
49,5,7,1998,95000
125,4,14,1999,164800
128,4,4,1979,156800
65,2,11,1985,79100
58,2,20,1994,79300
102,5,1,1987,141700
56,5,8,1991,100400
37,1,11,1971,36900
127,4,13,1982,161200
143,2,10,2000,161100
90,4,17,2008,134000
148,3,19,1995,179100
120,4,20,2006,164900
34,3,4,1975,51600
132,4,4,1971,158400
37,1,4,2016,46900
70,3,20,1972,94700
35,2,9,2018,58000
121,2,1,1986,130400
87,3,9,1996,113400
71,5,10,2016,123900
146,5,2,1966,179900
86,4,11,1999,124300
81,5,10,1987,125200
30,1,18,2002,42700
80,4,18,2022,128700
93,1,3,2023,104500
149,4,7,2012,189200
57,4,5,1999,92300
49,2,10,1985,62600
149,5,12,1977,191200
106,1,1,1970,100600
110,1,20,1985,118600
132,4,1,2007,167700
118,4,14,2006,159900
91,4,13,2009,133300
100,5,1,1989,140300
49,2,8,2004,67300
130,2,9,1975,140100
121,5,20,2009,176800
106,2,20,2001,129400
50,3,7,2006,78400
90,3,17,2010,124600
39,2,4,2023,61000
110,5,10,1994,156300
110,5,4,2004,156300
140,3,17,1988,168000
106,3,9,1964,122800
88,3,6,2018,119500
68,5,4,2012,116700
64,4,17,2023,112500
105,3,18,2000,137100
69,4,4,1986,99900
41,3,15,2006,73400
113,3,13,1980,136600
96,4,6,2006,133900
64,4,5,2018,105000
48,2,2,1962,50700
34,4,16,1992,72700
45,5,14,2008,97500
81,2,3,1999,95300
79,1,18,1965,80600
122,1,3,2018,132000
127,2,15,2009,150300
141,1,5,1970,137600
114,4,15,1960,142600
133,1,17,1960,132600
79,1,18,1980,85100
37,1,9,2006,46400
82,1,18,1992,91700
56,5,15,1993,104500
72,5,7,2022,125200
122,5,9,2011,172900
69,2,18,1983,86000
48,2,13,2016,72400
100,4,17,1999,141300
105,3,11,2019,139300
111,5,1,2006,156400
83,5,3,1994,125800
124,5,15,1992,172200
84,5,18,2023,143000
51,5,9,1965,88100
108,5,14,1986,153900
77,2,13,1999,96300
119,4,1,1968,143000
141,2,10,1991,156400
123,4,19,1998,165000
146,2,20,1961,157400
49,5,16,1975,92600
75,4,7,1979,105300
55,4,15,2010,98600
132,5,2,1998,175500
72,5,3,2004,117800
121,1,13,2015,135100
32,1,10,1980,34100
75,3,6,1979,94800
117,3,12,1971,137400
120,5,4,1975,157600
33,3,6,1963,48000
30,5,2,2023,81000
90,4,20,2010,136100
124,5,20,1968,167500
109,4,13,2017,153700
107,3,20,1966,129900
97,2,2,2011,114400
103,4,3,1986,133400
84,5,12,2014,137300
88,5,5,1964,122800
40,4,5,2020,81600
45,2,11,1986,59400
94,2,16,2019,120800
37,5,17,2017,93700
148,3,19,1981,174900
108,5,4,1995,151600
102,4,17,1990,140600
147,5,20,1970,191100
38,5,12,1996,85900
43,5,2,2017,92200
87,2,20,2001,110400
105,5,18,2007,159200
30,5,17,1988,78000
90,5,17,1985,137100
91,3,4,1969,106800
98,1,4,1994,101300
131,5,12,1996,178900
99,3,17,2021,136900
98,4,4,1981,127400
138,4,3,2012,176200
64,5,10,1965,101600
109,3,9,2023,143500
104,4,9,1981,135900
105,3,13,2005,136100
133,5,19,2004,186800
60,2,20,1994,81300
101,1,12,2020,116100
73,4,6,1968,99500
135,1,19,2014,151800
103,5,13,2007,154700
130,2,5,1967,135700
107,1,3,1994,109800
113,3,1,1988,133000
148,3,15,1985,174100
142,5,13,1980,185600
34,2,4,1990,46100
112,4,1,1967,135700
97,4,10,1994,133300
66,3,5,2020,97600
146,3,12,1966,164900
116,2,13,1976,128400
95,2,6,1995,109600
108,4,9,1976,138400
52,3,5,1987,73700
75,1,5,2015,85100
85,4,4,1981,114400
116,3,17,1970,138600
103,5,14,2009,155800
131,5,20,2003,185000
130,4,10,1962,156700
138,4,10,2023,183000
128,1,9,2018,141000
39,2,2,1996,51900
145,4,20,2011,191400
53,5,9,2008,103000
98,2,4,2009,115800
54,2,13,1977,66700
57,3,5,1993,80500
149,5,13,2009,201300
148,4,1,2011,184900
78,3,9,1960,93600
128,2,9,2012,149200
127,2,16,2020,154100
91,3,6,1999,116800
133,5,4,1964,167300
85,3,19,2021,123900
133,4,7,1995,168100
49,3,5,1979,68300
71,1,9,1973,70500
55,5,15,2022,112200
41,1,15,1974,43800
128,2,11,1992,144200
130,1,19,1993,140500
146,1,6,1996,150900
132,2,8,2023,156000
48,5,1,1981,85900
149,5,6,1975,187600
63,5,5,2012,112200
111,5,18,1970,154100
32,2,13,1977,44700
126,1,2,1967,120200
82,3,2,1966,95900
67,3,17,2018,104000
64,4,12,1973,95000
73,5,3,2019,123300
31,1,6,1997,36200
112,3,10,1995,138600
90,2,12,2009,111800
101,5,9,1987,144700
54,3,19,1983,81500
82,2,17,2016,108400
66,1,10,1971,65400
69,1,9,1993,74500
92,2,14,1994,110300
130,3,14,1992,157700
142,1,16,2003,154000
146,1,7,2006,154400
77,3,16,1984,103300
142,2,14,1966,151900
142,5,8,1975,181600
108,1,10,1967,106200
71,5,9,2008,121000
36,5,11,1987,80700
32,1,17,2018,49000
134,5,11,2003,183500
146,3,18,1966,167900
127,3,9,1989,151300
64,2,17,2008,88000
52,2,20,1987,71200
50,3,15,2022,87200
58,2,10,1989,72800
96,4,9,1972,125200
44,5,11,1983,87500
82,5,1,2009,128300
63,1,1,1962,55200
44,2,8,2005,62600
88,1,11,1987,92700
85,5,17,2007,138700
59,3,8,1961,74400
61,1,5,2010,69600
120,1,3,1973,116500
105,4,1,1977,131700
111,3,6,1982,131700
41,3,11,1968,60000
107,5,10,1984,150300
132,4,19,1965,164100
96,2,16,1975,109600
97,1,13,1982,101200
37,4,4,2007,74200
58,2,13,1972,69200
127,4,7,2018,169000
31,4,12,1992,67700
137,1,16,2016,152900
135,5,16,1966,175900
111,1,2,1993,113000
88,3,12,2018,122500
54,4,13,2009,96300
53,3,16,1973,76000
129,5,12,1980,172100
120,1,4,2017,130200
102,3,16,1980,127100
128,3,16,1961,147400
44,2,9,1979,55300
79,2,20,1976,94900
43,4,9,2007,82700
71,2,13,2018,96000
144,5,18,2014,200300
30,3,19,1972,54200
119,4,6,1988,151500
102,3,9,1970,120600
32,1,5,1979,31300
150,5,8,1980,191100
92,5,4,1988,133500
33,3,8,1984,55300
118,2,19,1980,134600
50,4,18,2017,97200
109,5,5,2010,157600
52,3,17,1972,75200
49,4,2,1997,82200
149,3,16,1994,178300
77,3,13,1968,97000
81,5,9,1984,123800
123,2,6,1993,137000
54,3,17,2017,90700
134,4,15,1968,165000
31,3,7,1966,47400
44,1,11,2017,57700
122,3,9,1993,147500
131,5,10,2013,183000
143,1,13,1962,141200
57,2,14,1985,72600
132,1,16,1963,132000
36,2,1,1993,47500
64,2,4,2002,79700
79,2,13,1992,96200
47,3,19,1977,72700
97,3,14,1987,123200
66,4,12,2008,107500
135,5,9,1978,176000
62,1,9,1986,65400
38,2,1,1985,47100
132,2,4,1981,141400
69,2,2,2013,87000
110,3,15,1973,132500
108,1,3,2023,119500
58,5,18,1986,105900
57,4,6,1994,91300
90,3,19,1992,120200
89,1,1,1968,83000
150,2,12,1965,158600
132,1,18,1966,133900
122,3,8,1995,147600
88,4,3,2015,127100
107,1,13,1979,110300
130,1,16,2016,145900
42,4,5,2001,77900
44,2,19,1968,57000
139,1,3,1978,137000
102,5,7,1982,143200
81,4,17,1965,112100
94,4,19,2009,139300
148,4,5,1979,177300
106,2,20,1999,128800
129,1,8,1969,126800
140,2,15,1969,151300
60,5,13,2007,111700
87,2,14,2004,108300
90,2,10,2012,111700
57,1,18,1980,63100
95,5,4,2015,144600
74,4,8,1999,110800
133,2,20,2013,160000
55,4,6,1973,83000
129,2,16,1961,138400
52,5,8,2020,105100
64,1,20,1995,75600
148,2,5,2010,166600
71,5,17,1979,116300
132,1,19,1993,142500
81,1,18,2017,98200
38,4,3,1979,66300
100,4,3,2021,140900
111,2,6,2014,131300
49,4,10,2016,91900
58,4,12,2006,98900
65,1,12,2003,75000
38,4,2,1961,60400
84,2,1,1993,95500
72,2,14,1965,81600
133,2,15,1999,153300
112,5,12,1984,156300
93,2,17,1966,104400
85,3,1,2005,110100
123,4,2,1987,153200
83,5,15,2021,139900
94,4,18,1970,127100
43,4,17,2023,91500
127,5,4,2003,173000
68,5,3,1998,112000
43,3,15,2021,79900
133,1,16,1978,137500
60,1,1,2001,63900
139,1,9,1998,146000
117,3,1,2011,143900
112,1,15,1970,113600
52,4,15,1991,89900
126,3,13,1972,147200
139,2,13,2010,161600
50,2,13,2007,71700
87,4,3,2000,121600
47,3,9,1977,67700
48,4,12,1973,79000
110,4,18,1978,145500
116,5,20,1990,166100
150,1,19,1986,158400
39,1,7,1970,36600
66,2,18,1992,85700
104,2,10,1998,121500
80,4,13,1970,110600
114,3,11,2014,146800
34,2,19,1989,53300
49,2,11,1968,58000
133,3,18,2000,165100
129,3,16,2014,164300
139,5,9,1974,178800
65,2,14,2007,87200
129,1,20,1968,132500
78,5,19,2015,135100
81,1,18,2008,95500
96,1,15,2018,112000
71,5,8,1999,117800
87,5,11,2014,139800
65,4,11,2018,109000
34,2,14,1991,51400
146,2,6,2020,168100
51,4,19,2021,99900
79,2,1,2020,98600
31,4,11,2015,74100
103,5,17,2022,161200
46,3,6,1990,69100
145,2,14,1986,160900
36,4,9,2020,79600
45,1,2,1999,48800
130,5,4,2002,175700
79,3,4,1986,99900
91,3,9,2020,124600
84,1,7,2004,91800
135,4,9,1962,161200
149,4,16,2002,190700
137,2,14,2005,158600
94,3,12,1981,117400
97,2,14,1972,108700
44,5,3,2002,89200
40,3,20,2022,79700
140,5,17,1978,185000
99,4,6,1962,123700
58,3,8,1976,77900
52,1,16,2019,68800
116,1,2,2020,126100
134,4,10,2008,174500
99,5,19,2013,155500
68,4,14,2009,110800
141,1,15,1961,139900
78,3,3,2012,106200
71,4,10,1999,108800
121,3,15,1972,143200
69,1,4,2023,81000
118,3,15,1977,141700
79,5,13,1980,122600
65,3,15,2000,95600
68,4,15,1980,102600
63,4,8,2023,107000
131,3,2,2010,158100
93,4,4,1969,118800
61,1,10,1990,66100
125,1,1,1997,127700
132,3,5,1973,149500
52,5,2,2007,98200
53,4,17,2001,94900
150,3,1,1979,167300
139,2,8,1964,145300
53,4,16,2021,100400
49,3,15,1988,76000
51,1,18,1971,54400
101,3,19,1967,123700
97,1,14,1964,96300
135,1,4,1974,132300
73,1,12,2007,84200
99,3,8,2023,133000
106,5,20,2001,159400
94,5,9,1990,138600
98,2,5,1996,112400
45,2,14,1983,60000
108,4,9,2000,145600
47,5,1,1990,87600
64,1,8,2018,76500
146,3,1,1992,167200
89,4,6,1967,115200
131,3,13,1975,153100
54,5,14,1992,101700
45,4,13,1999,84300
68,2,19,1985,86100
147,4,13,1999,186300
145,5,5,1986,186400
72,4,11,2016,115400
69,1,11,1973,69500
46,4,1,2009,82300
79,1,11,1993,85500
44,5,18,1998,95500
67,1,14,1975,69600
62,3,6,1960,76100
119,3,11,2019,153300
112,1,16,2020,129100
143,1,12,1974,144300
93,1,9,1997,99700
98,3,11,2001,126900
100,4,10,2000,138100
128,5,9,1960,163600
79,3,6,1978,98500
112,1,20,2007,127200
120,2,11,1997,137700
116,2,5,2021,137900
85,3,4,2002,110700
58,5,6,2000,104100
94,4,2,1999,127800
31,2,20,1985,49600
50,2,14,1989,66800
50,2,12,1993,67000
63,3,18,1970,86100
144,1,17,2012,159200
121,3,14,1966,140900
95,5,15,1980,139600
78,1,1,2012,85200
105,2,6,1994,119300
67,4,11,1999,105300
81,3,9,1976,101400
139,3,19,1981,165900
116,4,11,2004,155800
39,1,6,2005,46600
109,2,17,1960,118600
84,5,11,1996,131400
102,3,1,2017,130700
80,4,19,1973,114500
48,5,20,2016,105900
102,1,8,1962,97700
124,5,19,1970,167600
138,2,4,2013,157000
108,3,5,1996,132400
147,4,8,1990,181100
34,2,16,1994,53300
79,2,20,1989,98800
96,4,6,1960,120100
83,3,8,2003,111000
94,1,18,2014,110300
44,2,20,1961,55400
95,5,8,1983,137000
125,1,5,1970,121600
91,2,16,1985,107600
43,3,18,1971,66400
34,1,5,2011,42900
47,3,12,1986,71900
101,3,11,1971,120900
85,2,11,2013,107500
75,1,8,2003,83000
143,4,6,1962,167700
67,4,16,1978,101500
