area,rooms,floor,year_built,price
79,2,13,1967,88700
57,3,10,1972,76700
33,4,18,2016,79900
101,3,16,2008,134500
75,1,9,1988,79000
40,5,4,1970,76100
107,4,6,1977,136200
101,4,20,1961,132400
133,1,17,2008,147000
83,2,20,1992,103700
108,4,11,1973,138500
61,1,10,1988,65500
110,4,20,1984,148300
96,4,10,1988,130500
109,5,8,1971,147400
124,4,13,1972,155200
86,3,20,1963,108000
102,3,19,1960,122600
51,5,7,1993,95500
31,2,16,1987,48200
145,3,4,2016,174900
137,3,9,2012,168200
30,5,20,1979,76800
37,5,20,1975,82600
121,1,2,2023,132000
147,2,12,1998,165500
105,3,18,1961,125400
64,2,1,2020,83600
121,5,20,1969,164800
70,1,2,1987,70200
120,4,18,1971,153400
33,2,9,2010,53600
130,4,18,2020,178100
61,2,15,1997,80700
78,2,2,1977,85200
56,5,18,1980,102100
47,1,9,1994,52800
45,5,18,1960,85100
58,4,10,1974,88300
69,3,19,2014,105800
112,5,15,1960,150600
61,4,12,1977,93200
93,3,17,2007,126700
109,5,16,1965,149600
80,1,7,2000,86600
52,2,10,1972,61700
71,5,9,1990,115600
52,3,17,1991,80900
41,4,15,1997,80700
132,5,18,1992,181700
84,5,11,1960,120600
98,1,13,1963,96500
106,3,1,2003,130500
136,4,1,1989,166300
52,1,4,1969,47800
50,4,12,1965,78600
48,1,12,1987,53200
91,3,13,1980,114600
149,5,12,2005,199600
38,5,8,1982,79700
145,3,12,1965,163600
127,2,3,1999,141300
113,3,16,2013,148000
146,1,20,1978,152500
64,3,5,2019,95300
145,1,4,2008,152500
103,2,19,1965,115100
139,3,11,1979,161300
79,4,13,1973,110500
82,4,17,1991,120900
44,4,8,1974,73300
136,3,18,1978,161500
147,4,12,1993,184000
69,2,16,1980,84100
116,2,16,2003,138000
101,2,8,2021,124400
125,4,14,1986,160900
47,5,11,2004,96800
68,2,9,1986,81400
50,5,19,2005,104100
63,2,16,1978,77500
114,2,15,1967,124700
122,3,6,2004,149300
130,1,3,2016,139400
78,3,6,1981,98400
68,4,11,1998,106000
46,1,16,1995,55600
42,2,13,1962,50200
84,1,19,1968,87000
39,4,12,2023,85000
62,2,11,2011,83900
72,2,13,2001,91900
116,3,2,2015,144600
136,3,10,2022,170700
98,5,10,1962,134700
32,3,1,1993,53500
120,4,13,1996,158400
128,5,20,1978,174500
145,5,3,2005,191100
130,5,4,1998,174500
149,1,12,1974,150300
127,2,2,1992,138700
132,4,3,1980,160600
46,3,2,1973,62000
55,5,14,1997,104200
96,4,12,2010,138100
82,2,5,1985,93100
67,5,2,1967,101200
83,3,5,2002,109200
91,3,16,1977,115200
107,4,4,1997,141200
132,5,5,2021,183900
31,1,12,2003,41000
104,5,6,1997,149200
102,4,1,2001,135900
137,1,7,1988,140000
149,4,19,2017,196700
70,5,14,1962,108700
147,1,7,2008,156000
109,1,16,1978,113500
112,4,15,2007,154700
121,2,17,2017,147700
98,5,11,1990,143600
63,5,14,2021,119400
36,2,12,1994,53300
137,3,18,2023,176000
52,3,6,1995,76600
123,5,11,2007,173700
91,5,1,1961,122900
34,2,16,2001,55400
94,2,15,1993,112500
71,4,9,1984,103800
50,5,10,2001,98400
69,1,13,2018,84000
105,4,18,2011,150400
109,3,20,1983,137000
149,5,10,1991,194400
35,1,10,1971,34400
91,1,16,1999,101800
88,5,4,1976,125900
115,4,5,1971,141900
136,1,19,1976,141400
149,5,9,1979,190300
85,2,19,1960,95600
139,5,15,1971,180900
142,3,15,2011,175900
58,1,10,2013,70000
83,1,20,1966,85900
33,4,17,2018,80000
146,5,17,1960,185600
69,5,15,2009,122300
63,4,7,2002,100200
69,3,10,1973,89000
130,5,17,1995,180100
109,1,15,1974,111800
45,4,5,1964,69800
105,5,2,1963,138000
122,4,6,1964,147300
82,5,4,1998,126500
113,1,15,2023,130500
123,4,18,1977,158200
129,1,20,1964,131300
75,4,4,2021,116400
69,3,19,2014,105800
108,5,12,2012,160700
63,5,7,1995,108100
53,5,6,1980,93100
78,2,17,2016,104400
52,4,7,1976,81400
67,2,8,1979,77800
89,4,11,2001,127900
144,3,8,1997,170200
119,4,11,2001,157900
146,3,20,1971,170400
100,5,6,1967,136200
139,1,3,1981,137900
131,3,11,1969,150300
115,4,11,1972,145200
59,4,13,1967,88700
55,5,8,2009,104800
73,4,8,2018,115500
112,5,16,1977,156200
74,1,4,2022,85700
88,2,12,2002,107700
99,5,14,2020,155100
134,5,9,1999,181300
119,5,19,1991,168900
122,1,12,1979,124800
106,2,14,2017,131200
112,4,13,2009,154300
84,5,14,1999,133800
56,2,3,1982,65200
114,2,5,2007,131700
119,2,6,1994,133300
144,3,5,1979,163300
138,5,20,1969,181800
113,5,5,1968,149000
38,2,14,2012,61700
57,1,6,1987,59200
87,1,3,1996,90400
96,5,19,1982,143200
56,3,14,1999,85800
68,5,5,1997,112700
113,1,6,2013,123000
133,4,11,1990,168600
88,5,14,1970,129100
146,4,20,1971,180400
135,4,20,1979,171800
32,3,2,2017,61200
102,5,1,2007,147700
85,4,3,2002,120200
64,5,5,1973,101500
92,2,13,2019,117300
31,3,12,1976,52900
110,2,1,1995,122100
117,3,2,2005,142600
43,2,12,1980,56100
86,1,12,2001,95400
62,5,8,1986,104900
106,5,16,2008,159500
128,3,9,1981,149900
125,5,6,2020,177100
115,5,11,2005,165100
91,2,2,2007,107200
50,1,19,1999,62300
59,4,4,1974,86300
54,4,14,2007,96200
61,2,18,1966,72900
83,4,12,2017,127200
142,1,2,2005,147600
34,1,9,1983,36500
141,3,1,2002,165200
125,2,15,1997,144700
45,4,16,1984,81300
71,1,8,1979,71800
83,5,6,1970,120100
31,4,18,1964,62300
90,1,6,2021,102400
73,2,3,1967,77700
89,5,5,2006,136400
127,1,15,1971,128900
46,2,7,2010,65600
53,4,16,1992,91700
91,4,15,1999,131300
147,3,18,1981,173400
77,1,5,1977,75700
39,3,1,1973,54500
117,5,19,1985,165100
94,5,4,1972,130700
128,4,1,1970,152600
44,5,14,1962,82700
59,5,16,1965,99600
146,3,14,1979,169800
143,5,15,1985,189100
98,4,10,1965,125600
52,1,1,1960,43600
113,3,17,2003,145500
45,4,19,1974,79800
149,3,2,1988,169500
129,4,18,2020,177100
131,3,9,1969,149300
120,1,12,1966,118900
130,2,6,2004,147300
39,1,9,1979,40300
126,4,18,1978,161500
38,1,10,1982,40700
99,5,15,1984,144800
96,4,14,2015,140600
43,1,14,1964,42300
46,5,4,2021,97400
135,3,9,1990,159600
81,1,12,1976,82900
144,5,8,2016,195900
126,4,18,2015,172600
40,3,5,1962,54200
121,2,17,1977,135700
70,1,6,2015,80600
146,3,6,1971,163400
71,3,8,2005,99600
67,5,14,1988,113500
35,4,18,1967,67200
53,4,17,1961,82900
117,4,12,1983,151000
46,2,3,1985,56100
69,2,11,1965,77100
49,2,16,1974,62300
139,2,8,1982,150700
75,2,4,1989,86800
89,4,12,2001,128400
109,4,15,1976,142400
124,5,14,2022,180700
137,3,8,1979,157800
88,2,17,2013,113500
95,4,5,1998,130000
78,5,5,1963,112500
150,3,13,1970,170600
129,4,16,1985,165600
87,1,19,1999,99300
62,3,18,1967,84200
79,3,9,2015,111100
34,5,13,1973,75500
70,3,20,1967,93200
81,1,11,1974,81800
41,1,10,2011,52400
103,2,3,1969,108300
124,2,7,1985,136100
79,5,17,1973,122500
141,4,10,1992,176700
87,4,5,2011,125900
66,3,13,2017,100700
121,4,13,1990,157600
46,5,1,2018,95000
132,3,13,1986,157400
126,3,20,2002,159700
112,1,20,2008,127500
42,2,15,1993,60500
103,2,18,1980,119100
81,4,19,1975,116100
135,1,18,1990,144100
115,5,9,1995,161100
62,1,4,1971,58400
137,4,6,2005,174600
35,3,4,1967,50200
63,2,19,2023,92500
97,1,2,1989,97800
116,2,18,1996,136900
141,1,14,1967,141200
72,3,16,1993,101000
149,2,12,1985,163600
57,4,1,1983,85500
93,4,13,2000,132600
50,5,8,1980,91100
117,3,16,2022,154700
98,5,5,2022,150200
62,4,18,2009,106800
114,3,17,1993,143500
64,5,3,1981,102900
79,1,2,2021,89400
35,4,4,1976,62900
58,4,8,2002,95700
109,5,3,1961,141900
93,1,19,2023,112500
145,1,6,2016,155900
136,5,2,2000,180100
113,5,15,2010,166600
105,1,14,1997,114200
116,3,4,1964,130300
130,3,15,1978,154000
40,3,5,1969,56300
43,4,9,1966,70400
67,1,20,2013,84000
130,5,15,1999,180300
63,3,15,1989,90300
56,4,20,2020,105100
116,5,11,1985,160100
95,5,9,1983,137500
58,1,5,1971,54900
58,5,10,1977,99200
78,3,1,2019,107300
113,4,5,1978,142000
40,3,2,1979,57800
124,1,18,2015,140600
65,1,1,2021,74900
85,1,10,1965,82600
134,1,20,2002,147700
42,5,13,2005,93100
50,1,1,1974,45800
103,5,8,1991,147400
128,1,4,1971,124400
139,1,19,1998,151000
136,3,15,1978,160000
99,4,19,2004,142800
53,1,8,2008,62500
101,1,12,1984,105300
87,5,11,1997,134700
122,3,10,1998,149500
71,1,2,1986,70900
121,1,12,1963,119000
58,3,15,1968,79000
95,4,12,1993,132000
32,1,18,1997,43200
110,5,2,2016,158900
54,3,17,2009,88300
39,3,8,1973,58000
35,2,3,2003,50500
144,2,4,1969,149800
60,1,15,1989,67300
39,5,2,2002,83700
114,5,8,2004,162300
35,4,1,1965,58100
30,3,16,1988,57500
84,4,20,1976,119900
107,1,3,1962,100200
98,5,2,2007,144200
134,3,19,2012,170200
50,2,3,1984,59800
100,4,6,1974,128300
67,2,16,1992,85700
141,4,9,2002,179200
72,5,11,2006,122400
62,4,7,2013,102500
44,5,1,2013,91500
39,1,20,2000,52100
81,2,8,1966,87900
115,5,18,2013,171000
94,3,4,1994,117300
48,1,13,1990,54600
94,3,6,2020,126100
95,2,1,1995,107100
129,4,19,1967,161700
107,1,12,1991,113400
105,5,8,1999,151800
141,2,2,2000,155100
150,5,8,2008,199500
142,1,10,1991,147400
86,4,12,2009,127800
119,4,2,1965,142600
42,2,12,1980,55100
89,1,8,2016,100900
114,5,3,2000,158600
32,2,6,2021,54400
141,4,17,1963,171500
40,3,19,1990,69600
113,2,19,2020,141600
65,2,10,1973,75000
69,1,5,2020,80600
95,3,4,1991,117400
148,1,8,2010,158100
80,2,5,2020,101600
75,4,13,1978,108000
112,4,18,1961,142400
128,2,16,1970,140100
30,5,9,1995,76100
31,2,4,1991,43400
120,4,5,2007,157700
53,1,13,2020,68600
119,3,5,1964,133800
135,2,3,1968,140000
85,5,11,2012,137200
150,3,8,1962,165700
129,1,6,2008,137500
75,2,13,2023,101500
67,5,4,2001,112400
62,3,5,2006,89400
145,5,19,1965,187100
81,2,8,2023,105000
127,2,2,1997,140200
127,1,10,1986,130900
148,1,6,1982,148700
110,1,5,1996,114400
146,5,11,2022,201200
148,2,4,1977,156200
43,3,5,2000,68600
109,2,15,2008,132000
64,1,1,1976,60400
37,5,20,2011,93400
55,4,8,2014,96300
57,5,11,1968,96000
120,4,9,2011,160900
81,5,5,2022,133200
135,2,11,2009,156300
134,2,19,1969,147300
30,4,11,1969,59300
45,1,16,1980,50100
150,1,18,2005,163600
109,3,10,1973,129000
30,3,9,1986,53400
44,4,8,2013,85000
148,3,1,2021,177900
120,4,6,1993,154000
143,3,7,2009,172300
78,4,20,1997,120200
99,1,3,2013,107500
45,5,3,1992,87200
130,3,20,2022,169700
99,1,13,1963,97500
70,3,19,2011,105900
80,2,19,1969,93300
43,5,13,2005,94100
34,5,10,1996,80900
136,3,2,1974,152300
76,1,3,1998,80000
97,2,12,1974,108300
56,4,3,2006,92400
81,4,8,1966,107900
47,4,1,1985,76100
137,4,9,2023,181500
35,5,13,2015,89100
44,3,13,2020,79600
144,1,18,1968,146500
35,2,5,1984,45800
41,4,15,1961,69900
80,4,13,2001,119900
76,3,13,1984,100800
143,5,20,2002,196700
147,5,20,1989,196800
106,5,14,2001,156400
37,4,18,2012,82700
50,2,2,1964,53300
116,5,6,2008,164500
69,5,11,1979,111300
87,3,10,1977,108200
110,1,17,1963,110500
34,5,8,2015,85600
57,4,4,1974,84300
147,2,5,2005,164100
32,3,10,2015,64600
106,2,9,1983,118500
125,4,4,2016,164900
69,1,20,2018,87500
34,3,20,1971,58400
93,4,12,1979,125800
60,5,2,1963,93000
31,5,1,1972,66200
99,1,19,2000,111600
43,4,3,1970,68600
31,4,9,1971,59900
41,2,18,1968,53500
97,1,7,1978,97000
45,1,6,2019,56800
34,5,8,1980,75100
118,5,15,2023,175500
126,5,8,1960,161100
85,4,5,2021,126900
55,5,13,1980,98600
121,3,6,2003,148000
43,5,6,1978,82500
141,2,7,1997,156700
146,4,14,2019,191800
98,4,19,2021,146900
60,2,9,2018,83000
37,5,15,1965,77100
70,2,15,2000,90600
148,4,5,1972,175200
129,3,2,1966,142900
150,3,5,2002,176200
112,1,10,1979,113800
134,2,6,2004,151300
125,1,9,1979,126300
112,4,19,1965,144100
95,5,2,1969,129800
127,5,19,1966,169400
40,1,16,1974,43300
68,5,3,1988,109000
86,2,9,1998,103000
104,1,11,2005,114100
59,3,8,2002,86700
80,2,11,1995,97100
58,5,7,2005,106100
36,3,17,1960,55600
138,5,14,2017,193200
144,1,3,2021,154900
30,3,8,1967,47200
95,2,11,1969,104300
39,4,3,2020,79600
95,1,7,1991,98900
137,1,2,1982,135700
131,5,13,2020,186600
80,5,19,2017,137700
66,4,7,1975,95100
33,2,8,1972,41700
137,5,9,1985,180100
129,5,14,1998,178500
134,5,19,2006,188400
71,1,18,2000,83100
142,3,6,1961,156400
81,1,7,1960,75600
112,4,12,1962,139700
101,5,5,1991,143900
88,2,11,2007,108700
81,4,8,1966,107900
125,5,2,1998,168500
44,3,6,2022,76700
45,3,10,2014,77300
99,5,8,1985,141600
32,2,2,2023,53000
41,5,11,1970,80600
116,1,9,2023,130500
103,5,12,2006,153900
85,5,12,1982,128700
84,4,5,1980,113600
45,3,10,2004,74300
42,1,11,1992,48200
114,5,18,2001,166400
88,3,10,2019,121800
32,2,20,2015,59600
73,4,7,2020,115600
113,2,18,1981,129400
116,2,14,2011,139400
44,2,13,1979,57300
58,5,18,2010,113100
79,3,8,1976,98900
137,2,19,1974,151800
120,1,14,1988,126500
84,2,11,1973,94500
108,2,3,2019,128300
119,3,20,2014,156300
64,1,9,1960,59600
126,4,20,1999,168800
31,1,3,1998,35000
102,2,6,1963,107000
113,2,4,1969,118800
31,1,3,1977,28700
43,5,17,2019,100300
64,4,19,1965,96100
148,1,10,1968,146500
108,2,13,1970,118600
68,2,2,2006,83900
123,4,18,2006,166900
50,5,4,1987,91200
100,4,5,1998,135000
121,1,13,2012,134200
83,1,15,2007,95700
125,4,17,1963,155500
85,5,9,1974,124800
142,1,12,2017,156200
56,4,5,2023,98500
33,2,20,1981,50400
146,3,12,1988,171500
46,2,11,1989,61300
52,4,7,1992,86200
62,2,12,2013,85000
76,4,2,2002,110700
88,4,10,2017,131200
95,1,1,2019,104300
110,5,13,2011,162900
136,2,2,2001,150400
51,1,8,1983,53000
105,2,11,1978,117000
95,3,13,2002,125200
131,1,18,1993,141000
83,3,14,1972,104700
81,3,10,2002,109700
67,5,3,2013,115500
70,5,17,1979,115300
112,1,17,1983,118500
134,5,18,1966,175900
42,3,17,2014,77800
60,3,17,2014,95800
45,3,20,2006,79900
135,3,15,1998,165000
95,4,12,2023,141000
36,3,13,1971,56900
60,4,7,2004,97800
70,3,16,1985,96600
143,3,20,1987,172200
69,2,3,2020,89600
56,4,2,1989,86800
148,5,1,1969,182300
135,3,4,1981,154400
82,4,19,2021,130900
92,2,10,2001,110400
125,5,8,2018,177500
103,3,20,1974,128300
90,4,7,1971,117900
92,1,6,1991,95400
86,3,5,2002,112200
99,3,12,2021,134400
30,5,5,2021,81900
84,2,20,1994,105300
102,4,17,1979,137300
127,1,20,2013,144000
130,1,13,1975,132100
33,3,7,1975,52100
77,1,7,1968,74000
110,3,1,1975,126100
82,1,6,2014,92300
97,4,11,1972,127200
107,2,14,2023,134000
105,4,4,1981,134400
31,1,11,1978,33000
149,4,1,1965,172100
139,4,6,1989,171800
111,4,11,1985,145100
104,1,19,1979,110300
78,5,19,2003,131500
81,4,6,1967,107200
108,3,18,1974,132300
100,4,9,1966,127400
58,4,7,1983,89500
125,2,20,2004,149300
36,4,12,1997,74200
148,3,6,1995,172600
44,5,15,1999,94300
72,4,10,1987,106200
60,3,19,2001,92900
41,4,18,1974,75300
82,2,20,2017,110200
36,5,19,2011,91900
56,5,13,1985,101100
113,4,11,1961,139900
35,4,6,2012,74700
46,5,20,1961,87400
90,2,15,1996,109400
64,1,3,1967,58700
144,5,7,1970,181600
77,4,7,2023,120500
49,2,6,1976,57900
107,1,19,1996,118400
80,5,7,1987,122700
35,4,18,1989,73800
124,3,9,2018,157000
35,3,2,1972,50700
133,4,1,2009,169300
71,3,6,2002,97700
52,2,8,1993,67000
97,1,10,1996,103900
114,3,19,2020,152600
74,5,11,2015,127100
39,1,5,1966,34400
115,4,2,2005,150600
85,3,16,1969,106800
52,3,3,1960,64600
142,5,19,1993,192500
52,4,9,1996,88400
135,1,11,1991,140900
71,2,17,1964,81800
98,3,1,1971,112900
101,5,3,1988,142000
54,3,10,1996,80900
104,5,19,1994,154800
59,3,20,1970,83100
44,4,2,1965,67600
96,4,8,2005,134600
149,1,18,1996,159900
65,5,13,2016,119400
35,2,11,1960,41600
138,4,15,1986,174400
94,2,7,1962,99200
133,5,16,1980,178100
50,1,15,2005,62100
117,2,3,2005,133100
91,5,4,1992,133700
93,4,3,1983,122500
103,1,18,1982,109700
137,1,12,1997,145200
74,1,2,1990,75100
141,1,8,2022,154700
32,1,13,2004,42800
76,2,4,2020,97100
138,5,18,1999,189800
80,3,2,1964,93300
129,2,12,1999,147800
110,4,16,1972,142700
36,3,14,1992,63700
64,1,5,1988,66000
70,3,8,2018,102500
47,3,6,1983,68000
145,3,11,1961,161900
39,2,6,1993,53000
133,5,13,2008,185000
90,1,3,1971,85900
111,3,13,2007,142700
55,3,13,2010,87600
47,1,11,1966,45400
122,2,13,2016,146400
70,5,7,1995,115100
108,5,5,1981,147900
124,4,2,2010,161100
63,5,8,1994,108300
76,1,7,1975,75100
141,1,14,1970,142100
65,2,12,1999,83800
40,3,1,1961,51900
49,5,12,1998,97500
61,1,1,1972,56200
89,4,9,2005,128100
56,4,8,1976,85900
53,1,18,2006,66900
46,1,16,1985,52600
104,1,14,1969,104800
85,2,5,1994,98800
69,4,17,1996,109400
40,5,2,2008,86500
34,4,20,1990,74100
83,4,19,2017,130700
50,1,3,2004,55800
75,1,7,2015,86100
42,5,4,1996,85900
144,4,6,2000,180100
127,3,1,1994,148800
58,2,11,2006,78400
135,3,6,1975,153600
96,2,8,1992,110700
80,4,16,1973,113000
68,3,18,1999,99800
42,3,2,1989,62800
112,1,20,1990,122100
93,2,14,1988,109500
65,4,5,2022,107200
100,1,10,2007,110200
56,4,7,1965,82100
42,4,13,1990,78600
68,5,20,1997,120200
134,3,16,2019,170800
130,2,18,1992,149700
118,4,17,1972,151200
117,4,20,1975,152600
32,3,5,1961,45900
74,2,8,2008,93500
85,5,16,2017,141200
150,3,15,1968,171000
104,2,3,2015,123100
139,1,13,2008,151000
142,5,10,1993,188000
114,4,19,2007,158700
69,4,1,1993,100500
135,2,12,1969,144800
56,2,14,1984,71300
150,2,19,2021,178900
36,2,13,1970,46600
141,3,12,1990,167100
104,4,20,2002,147700
112,4,7,2020,154600
101,5,19,2011,156900
60,1,1,2015,68100
105,2,20,1962,116700
43,1,13,1973,44500
115,5,18,1995,165600
50,3,17,1966,71400
91,5,6,1990,134100
107,2,6,1964,112300
66,3,17,2002,98200
104,3,1,1998,127000
114,2,9,1960,119600
33,5,12,1999,81800
39,2,16,2018,65500
134,1,14,2010,147100
133,2,5,1996,147400
142,1,19,1994,152800
136,2,15,1989,153300
87,1,4,1983,87000
48,3,17,1988,76000
44,3,12,1961,61400
83,4,6,1973,111000
149,2,13,1974,160800
56,4,5,2004,92800
79,2,8,2004,97300
96,2,13,1981,109900
70,5,1,2010,116600
82,1,14,1970,83100
126,4,16,2014,171300
55,2,4,2013,74000
77,2,6,2017,98200
52,4,11,1979,84300
122,2,1,2000,135600
57,2,14,1987,73200
46,4,17,1975,80100
44,5,3,1996,87400
113,4,15,1966,143400
116,1,1,2001,119900
30,1,9,1975,30100
64,1,6,2016,74900
142,5,16,1974,185300
58,2,11,1963,65500
74,2,10,1985,87600
68,4,9,1971,96900
109,3,2,2004,134300
47,2,4,1972,53700
103,4,14,2011,146400
138,2,16,2016,163900
143,4,4,1995,176600
138,4,4,1991,170400
146,3,6,1993,170000
150,3,6,2005,177600
129,1,12,2002,138700
149,5,10,1989,193800
67,3,9,1965,84100
49,1,4,1964,43300
80,1,19,2000,92600
41,5,2,2019,90800
112,5,6,2013,162000
114,1,7,2007,122700
103,4,15,1965,133100
136,2,18,1979,151800
33,2,6,1962,37700
128,5,12,2018,182500
51,1,8,1970,49100
68,5,4,1998,112500
71,1,3,1997,74700
133,3,6,1977,152200
34,5,19,1967,76700
140,5,7,2014,190800
90,1,7,2005,98100
60,4,11,2014,102800
142,4,15,1976,175400
116,4,5,1964,140800
126,5,1,1963,158500
98,5,10,1996,144900
71,4,4,1981,100400
129,1,4,2005,135600
46,2,12,1977,58200
105,3,15,1986,131400
67,2,6,1988,79500
110,2,8,1980,121100
59,4,15,2010,102600
137,2,2,1966,140900
68,2,5,1995,82100
85,5,20,2003,139000
32,4,14,2008,74500
130,4,16,1972,162700
72,1,7,2008,81000
77,5,17,2016,133400
136,4,18,2002,178700
55,5,17,2021,112900
137,2,5,1975,145100
69,2,7,1977,78700
129,4,6,1996,163900
66,5,14,1994,114300
144,5,9,1972,183200
97,4,20,1981,134400
38,1,20,1999,50800
126,3,6,2003,153000
133,4,7,1960,157600
69,3,6,1968,85500
137,4,3,1981,165900
110,2,8,1995,125600
120,3,6,1976,138900
36,2,2,2019,55800
132,1,17,1987,139700
83,2,2,2019,102800
113,2,3,1968,118000
77,3,6,2004,104300
146,5,8,1960,181100
84,2,5,2010,102600
131,4,6,2008,169500
46,3,9,2015,78100
43,4,7,2018,85000
135,5,4,1969,170800
53,1,4,1995,56600
100,3,12,1972,120700
98,2,11,1969,107300
50,3,14,1997,79200
73,1,7,1992,77200
35,5,12,1962,72700
106,3,17,2018,143000
112,1,8,2009,121800
144,5,8,2003,192000
55,5,15,1998,105000
46,5,12,1976,87900
128,3,7,1969,145300
97,1,8,2002,104700
124,1,12,1973,125000
103,4,17,1963,133500
63,4,2,1977,90200
150,4,6,1992,183700
142,4,20,1986,180900
145,1,18,1990,154100
115,2,4,2007,132200
45,2,17,1995,65100
67,1,8,1993,72000
123,4,13,1985,158100
94,5,11,1969,133300
74,4,9,1989,108300
123,1,11,2020,137600
76,3,5,1978,95000
89,4,12,1979,121800
104,4,11,1986,138400
98,1,20,2017,116200
36,2,3,2016,55400
139,3,20,1964,161300
141,3,12,1987,166200
107,1,7,1975,106100
42,5,20,1961,83400
45,3,11,1984,68800
127,1,13,2019,142300
37,4,15,1995,76100
126,4,16,2009,169800
114,1,7,1963,109500
127,1,15,1976,130400
149,3,9,2019,182300
103,5,11,1960,139600
30,3,19,1991,59900
76,2,20,1971,90400
30,2,7,1965,36100
35,2,15,2021,61900
99,2,16,2010,123100
109,4,6,1978,138500
73,4,17,2017,119700
54,3,5,1984,74800
109,4,4,1978,137500
147,5,6,2021,199400
124,3,18,2022,162700
60,3,7,2010,89600
116,1,11,2004,125800
55,1,2,1960,47100
76,2,7,1997,91700
140,4,4,2000,175100
147,5,6,1978,186500
101,2,17,1971,113900
60,2,12,2023,86000
50,3,17,1988,78000
121,3,16,2001,152400
46,5,1,1995,88100
119,3,14,2023,156000
57,1,11,1987,61700
76,3,7,2005,104100
94,2,19,2008,119000
120,2,11,1975,131100
100,1,7,1984,101800
