area,rooms,floor,year_built,price
80,2,11,1983,93500
130,3,10,1998,157500
32,4,8,1988,65500
91,4,2,2018,130500
55,5,8,1970,93100
53,2,19,2016,80400
50,2,16,1997,70200
127,5,2,2001,171400
53,3,10,1961,69400
125,2,15,1983,140500
67,4,20,1978,103500
32,5,10,1998,79500
142,3,10,2006,171900
141,3,2,2002,165700
69,5,20,2012,125700
51,2,15,1985,67100
35,3,1,1968,49000
67,3,19,1973,91500
130,4,6,1987,162200
122,5,10,1979,163800
141,4,1,2019,180300
136,2,4,1987,147200
105,4,5,1977,133700
35,2,11,1982,48200
145,3,1,2020,174600
39,4,19,1962,70200
121,1,19,1960,121600
91,2,8,1976,100900
47,4,1,2013,84500
79,4,9,2004,117800
132,5,3,1976,169400
70,4,10,2010,111100
78,3,4,1961,91400
69,3,3,1983,88500
37,5,16,2011,91400
87,5,10,1983,130000
36,3,8,1974,55300
71,3,10,1998,98500
95,3,5,1968,111000
106,1,13,2023,122500
50,4,12,1965,78600
131,2,5,2007,148700
57,2,3,2012,75200
93,5,5,2008,141000
32,5,10,2005,81600
141,1,7,2019,153300
99,5,3,1985,139100
49,2,2,1990,60100
114,4,8,2012,154700
49,3,1,1979,66300
64,1,11,1988,69000
120,2,6,1968,126500
119,3,16,1978,143500
135,5,7,2019,187300
81,3,4,1967,96200
41,4,11,1986,75400
75,1,15,1970,76600
81,4,20,1961,112400
146,2,10,2008,166500
47,3,4,1971,63400
111,1,12,1977,113200
110,2,13,1983,124500
48,1,20,1964,50300
73,2,9,1981,84900
85,2,6,1990,98100
54,5,7,1971,91900
73,5,10,1972,112700
39,2,1,2021,58900
59,2,13,2008,81000
70,4,1,1989,100300
63,2,6,1962,67700
43,3,10,2002,71700
41,3,7,2014,71800
100,5,6,1966,135900
147,4,12,1970,177100
97,5,1,2012,144200
55,2,19,1978,71000
87,3,15,1975,110100
39,2,17,1989,57300
129,5,12,2014,182300
53,3,6,2001,79400
43,5,19,2019,101300
79,4,17,1962,109200
88,5,18,2006,141900
148,1,18,2003,161000
123,4,4,1961,146400
145,2,1,2000,158600
57,3,10,2002,85700
37,3,7,1997,62700
112,1,8,2006,120900
133,2,8,2004,151300
57,2,7,2011,76900
105,5,11,1965,143100
70,1,11,2003,79500
90,2,2,1973,96000
130,2,19,1974,144800
59,2,14,1963,68000
44,1,3,2001,48900
140,2,12,2015,163600
126,5,3,1995,169100
101,1,13,1979,104300
144,3,13,1986,169400
53,5,15,1992,101200
102,1,8,1966,98900
46,2,13,1983,60500
91,5,6,1977,130200
69,5,18,2015,125600
89,1,18,1961,89400
139,3,12,1979,161800
103,5,3,2011,150900
61,4,4,2003,97000
143,4,4,2012,181700
72,4,3,2003,107500
63,5,7,1970,100600
149,4,7,1989,182300
130,3,8,1977,150200
61,1,18,1987,69200
90,1,17,1972,93200
84,4,1,2013,121500
123,4,16,2006,165900
38,5,2,1978,75500
133,5,5,1973,170500
119,5,14,2015,173600
30,3,13,2009,62300
75,4,4,1987,106200
65,4,6,1983,96000
64,1,19,1997,75700
91,1,11,2019,105300
53,1,8,1990,57100
63,2,11,1987,77700
38,2,9,1980,49600
141,2,10,2010,162100
31,4,16,1986,67900
30,2,10,1970,39100
69,1,12,2013,82000
61,2,13,1970,71600
33,3,14,2002,63700
33,4,12,2000,72100
116,5,8,1991,160400
59,2,2,2005,74600
68,2,15,1979,82300
59,2,9,1963,65500
86,5,11,1976,127400
69,3,20,1991,99400
75,3,4,1988,96500
131,4,12,2011,173400
147,3,1,1974,162800
46,3,7,1981,66900
116,5,18,1962,156700
137,1,15,1998,147000
56,2,4,2015,75600
76,1,1,1960,67600
108,2,5,2001,123900
41,1,18,1974,45300
104,5,10,2003,153000
123,3,7,1997,148700
53,2,17,1994,72800
94,3,10,1990,119100
42,4,9,1991,76900
34,1,1,1979,31300
122,1,14,2011,135400
83,5,5,2009,131300
99,1,3,2013,107500
82,2,4,2018,102500
137,1,10,2020,151100
116,5,1,2003,160500
104,3,20,1987,133200
109,4,20,1996,150900
109,2,12,1998,127500
124,1,4,1992,126700
92,2,5,1986,103400
135,2,6,1962,139700
120,5,3,2016,169400
40,2,4,2014,59300
35,5,19,2008,90000
107,3,10,1967,125200
48,5,2,2000,92100
67,3,15,1978,91000
138,3,8,1968,155500
100,3,15,1985,126100
88,4,14,2006,129900
32,1,20,2011,48400
104,1,3,1980,102600
105,2,13,2013,128500
129,2,9,1965,136100
136,4,14,2004,177300
108,4,2,2023,149000
44,1,8,2017,56200
126,1,16,2019,142800
34,4,19,1997,75700
59,4,20,1987,98200
147,1,19,1982,154200
112,4,4,2018,152500
64,3,20,2016,101900
144,3,16,1982,169700
109,5,13,2023,165500
126,2,3,2001,140900
95,1,9,1988,99000
80,4,1,1991,110900
139,5,14,1990,186100
53,3,15,2010,86600
77,1,6,2001,83400
142,4,5,1964,166800
132,1,3,1970,127600
73,5,16,1976,116900
110,2,12,1978,122500
149,3,19,2000,181600
36,5,9,1985,79100
75,5,11,2014,127800
137,1,20,2016,154900
101,4,4,1997,135200
139,5,10,1966,176900
74,5,6,2003,121000
42,3,7,1993,66500
80,1,13,2014,93800
113,5,11,1972,153200
124,1,6,1996,128900
128,3,20,2021,167400
60,2,11,2020,84600
88,3,14,1997,117200
121,4,2,1975,147600
122,2,3,1977,129700
150,2,9,2022,174200
85,3,7,1980,105600
92,1,5,2008,100000
79,5,3,2019,129300
51,1,14,1983,56000
94,4,20,1968,127500
94,4,9,1960,119600
87,2,17,1985,104100
41,4,5,1963,65500
51,2,1,2019,70300
54,4,14,1985,89600
130,1,14,1964,129300
62,3,13,1998,91000
140,5,17,2014,195800
82,5,12,1981,125400
115,4,19,2017,162700
80,5,18,1980,126100
135,5,9,2009,185300
142,5,10,2009,192800
107,4,5,1968,133000
114,3,20,1984,142300
34,4,19,2010,79600
142,1,3,2014,150800
33,1,12,2013,46000
129,4,6,1961,153400
55,3,8,1964,71300
92,2,15,1975,105100
134,2,19,2022,163200
59,4,16,2010,103100
34,2,2,1961,36400
148,1,6,1987,150200
109,5,20,2001,162400
72,5,12,1970,112100
39,4,5,1997,73700
54,3,4,1983,74000
116,1,12,1965,114600
131,3,14,1976,153900
32,2,8,2014,53300
44,1,9,2001,51900
32,2,9,2020,55600
103,2,13,2009,125300
87,2,13,1970,97600
65,3,16,2005,97600
72,5,15,2014,126800
91,4,15,1992,129200
36,4,15,1998,76000
117,2,18,2019,144800
74,2,18,1971,87400
81,5,12,1993,128000
74,5,15,2006,126400
77,2,9,1977,87700
129,3,6,1988,151500
35,3,12,1962,52700
58,3,6,2012,87700
46,5,9,1962,82200
109,1,2,1998,112500
133,3,19,2010,168600
104,2,9,1996,120400
83,4,11,1992,119200
127,5,2,1988,167500
46,4,17,1973,79500
126,1,13,1960,123600
41,1,10,1978,42500
148,5,17,1970,190600
52,5,1,1963,84500
36,5,12,2018,90500
71,4,17,1995,111100
101,3,9,2019,134300
49,1,2,2021,59400
144,5,7,1972,182200
112,2,7,1964,117800
134,1,20,2010,150100
97,4,18,1972,130700
104,4,4,1970,130100
99,3,20,1994,130300
116,3,20,2015,153600
84,2,13,1960,91600
37,5,18,1989,85800
109,5,9,2004,157800
69,2,10,2016,91900
140,3,10,1982,162700
58,2,15,2013,82500
126,2,18,2001,148400
41,4,6,2007,79200
113,1,19,2023,132500
128,4,7,2018,170000
83,4,16,1990,121100
85,5,18,1965,126600
145,4,8,1970,173100
71,4,20,2008,116500
39,1,4,1977,37200
118,2,15,1999,138300
56,5,12,2016,109900
134,3,7,1967,150700
132,1,7,1981,132900
82,5,2,1987,122200
39,2,14,1967,49200
130,5,15,2018,186000
109,4,10,1997,146200
107,5,12,2006,157900
52,4,18,1976,86900
49,5,19,2001,101900
48,2,10,1967,56200
53,1,1,2012,60200
44,4,7,1996,79400
76,1,6,2017,87200
150,5,12,2009,201800
71,4,3,1999,105300
114,1,17,2013,129500
119,5,7,1991,162900
49,4,7,1979,79300
47,2,6,2006,64900
141,3,13,1973,162500
113,3,15,1968,134000
135,3,9,1977,155700
99,4,3,1981,127900
60,4,17,2021,107900
94,1,13,1989,100300
101,5,14,2018,156500
69,5,16,1965,109600
128,3,3,2005,154100
103,1,20,1969,106800
107,4,13,2008,149000
69,1,10,1972,68700
108,4,3,2020,148600
129,2,6,1983,140000
147,2,5,1977,155700
145,1,10,2011,156400
150,4,8,1985,182600
111,3,3,2014,139800
88,1,12,1987,93200
136,2,2,2004,151300
110,3,6,1977,129200
138,5,19,2006,192400
113,2,11,1970,122600
131,5,4,1967,166200
111,3,9,2023,145500
150,4,18,2000,192100
118,2,11,2014,140800
131,3,19,1961,151900
71,4,1,2006,106400
95,2,19,1970,108600
60,5,12,2000,109100
112,3,13,2013,145500
131,4,10,1995,167600
78,1,19,1983,85500
95,5,6,2014,145300
50,1,18,1994,60300
92,4,5,1984,122800
33,2,20,1970,47100
70,4,9,1997,106700
42,1,10,1965,39600
129,4,2,2005,164600
75,4,15,2003,116500
77,3,19,1999,109300
59,5,13,1996,107400
46,3,10,1984,69300
90,3,5,2009,118300
59,2,18,1989,77800
141,1,20,1991,151400
119,5,3,1996,162400
72,5,16,1971,114400
87,2,19,1962,98200
34,4,8,2005,72600
33,3,6,1990,56100
110,1,11,2012,122200
62,2,17,2006,85400
91,5,20,1977,137200
104,4,9,1980,135600
119,5,18,1973,163000
63,2,18,1964,74300
37,5,18,1970,80100
107,2,3,2008,124000
76,3,2,1987,96200
131,5,15,1975,174100
150,1,8,2010,160100
41,1,3,1965,35100
69,5,18,1969,111800
119,1,10,2013,131000
115,1,16,1968,116500
81,2,1,2023,101500
133,2,17,1974,146800
138,2,18,1966,149900
132,4,8,1974,161300
30,4,18,1965,61600
134,1,18,1988,142500
42,2,6,1992,55700
109,4,18,1981,145400
134,1,18,2014,150300
119,2,6,2023,142000
52,5,7,1988,95000
89,4,4,2022,130700
115,3,18,1997,146200
63,1,13,1995,71100
83,1,20,2020,102100
57,3,6,1993,81000
129,4,17,1988,167000
100,4,17,1963,130500
37,3,8,2008,66500
78,4,15,2011,121900
46,1,14,2012,59700
98,1,19,1973,102500
144,1,3,2015,153100
115,2,15,2018,141000
79,1,18,1982,85700
138,5,3,1974,174800
70,5,14,2002,120700
128,5,11,2005,178100
93,3,9,2005,122100
85,1,3,2014,93800
85,1,13,1998,94000
73,1,9,2006,82400
69,1,16,1960,68100
143,3,6,2008,171500
113,1,5,1995,117100
45,2,3,2021,65900
128,5,5,1973,165500
88,5,6,1963,123000
121,4,20,2017,169200
102,5,6,2023,155000
51,2,15,1968,62000
137,3,15,2007,169700
91,3,19,2006,125400
41,1,11,1972,41200
139,4,10,1982,171700
141,3,15,1969,162300
50,5,6,1970,87100
143,4,9,1975,173100
123,2,14,2023,150000
95,2,7,2018,117000
117,1,19,2009,132300
68,2,1,2006,83400
93,2,2,2009,109800
120,1,4,1970,116100
115,2,6,1977,124200
56,2,7,2007,74700
41,3,16,1963,61000
120,5,10,1966,157900
89,4,19,1976,124400
42,2,2,2023,63000
74,5,20,1973,119000
109,5,1,2009,155300
96,4,14,1990,133100
69,4,20,2021,118400
31,3,4,2018,61500
60,4,4,1975,87600
105,3,2,1996,127900
56,1,14,2009,68800
70,2,5,1963,74500
130,4,9,1996,166400
47,2,1,2023,67500
125,1,15,1977,128700
64,5,5,1968,100000
80,1,20,2020,99100
57,4,13,2013,100500
95,4,18,2011,140400
137,4,8,1966,163900
32,5,6,1970,69100
146,2,16,1985,162600
110,1,8,1963,106000
97,4,18,2021,145400
117,5,3,1966,151400
125,1,14,1969,125800
107,5,2,1979,144800
104,2,5,1986,115400
114,5,14,1979,157800
146,5,10,1989,190800
88,2,5,1976,96400
34,2,8,1997,50200
30,2,2,1976,36900
40,1,2,1985,39600
136,2,2,2021,156400
32,3,12,2017,66200
46,5,9,2011,96900
60,3,4,1964,74300
62,1,5,1973,59500
70,4,4,1974,97300
69,3,16,1973,92000
76,1,15,1973,78500
107,4,6,1963,132000
85,3,6,1971,102400
61,5,20,2021,120400
41,1,9,2003,49500
71,2,10,1967,79200
110,4,8,2020,153100
63,1,18,2009,77800
39,1,1,2003,43500
65,5,6,2018,116500
40,5,7,1985,82100
75,1,20,1986,83900
74,4,4,1989,105800
93,2,6,1979,102800
67,2,9,2000,84600
51,4,1,1977,77700
63,5,3,2002,108200
98,1,13,1983,102500
79,5,10,2014,131300
104,3,13,1975,126100
57,3,12,2002,86700
133,4,12,2012,175700
129,3,16,2015,164600
134,1,14,2017,149200
103,5,11,1979,145300
150,2,19,1961,160900
106,5,15,1960,144600
111,2,7,1997,126700
144,5,19,1988,193000
70,4,3,1982,99200
51,2,20,1988,70500
83,3,15,1992,111200
138,4,1,2002,172200
90,4,8,2001,127400
82,3,12,1978,104500
99,2,19,1974,113800
84,1,18,1988,92500
94,1,3,1995,97100
116,1,3,2011,123900
126,4,8,1963,152000
129,1,7,1973,127500
144,4,19,1973,178500
61,4,11,2002,100200
62,4,13,1995,100100
106,1,15,2003,117500
37,4,18,1992,76700
32,1,18,2010,47100
126,3,13,1996,154400
140,1,12,2006,150900
103,4,9,2012,144200
122,5,3,2004,167800
124,4,10,1993,160000
65,2,4,1990,77100
135,5,7,1960,169600
71,1,2,1966,64900
40,2,14,1976,52900
124,5,10,1973,164000
35,3,2,2021,65400
60,4,16,2005,102600
39,5,4,2020,90100
140,1,10,1999,147800
143,2,14,2016,167900
110,4,13,1975,142100
87,5,19,1998,139000
32,2,18,2020,60100
148,5,19,2004,201800
123,5,9,1991,167900
145,2,10,2011,166400
123,1,6,2005,130600
139,2,19,2013,165500
37,2,20,1963,49000
35,4,6,1965,60600
146,1,18,2004,159300
74,2,19,2000,96600
96,2,10,2013,118000
42,2,19,1989,61300
71,1,16,1984,77300
112,3,16,1982,137700
35,4,18,1992,74700
43,1,17,1975,47100
83,3,8,2019,115800
104,2,18,1975,118600
109,1,9,1967,106700
107,4,20,1965,139600
62,4,4,1986,92900
48,4,11,1973,78500
109,2,10,2009,129800
132,2,15,1976,145400
112,2,1,1992,123200
69,3,14,1976,91900
128,5,6,1997,173200
57,1,19,1987,65700
56,4,10,1980,88100
33,1,20,2012,49700
46,3,7,2009,75300
46,2,7,1982,57200
79,5,6,1965,114600
67,4,17,1977,101700
107,2,15,1983,122500
31,2,3,1970,36600
70,5,10,1976,110900
82,1,18,2012,97700
105,2,15,2015,130100
63,2,8,2007,82200
79,1,5,1983,79500
141,1,18,2011,156400
60,1,5,1996,64400
74,5,17,1995,124100
32,1,6,1995,36600
119,2,11,1998,137000
140,3,7,1998,166000
38,1,4,2017,48200
72,5,8,2022,125700
135,3,16,1969,156800
96,2,14,2020,122100
75,5,15,1998,125000
108,1,2,1991,109400
115,1,8,1979,115800
133,2,18,2009,157800
110,1,2,1984,109300
109,2,6,2004,126300
114,4,7,1971,141900
120,1,12,2004,130300
145,4,10,2013,187000
52,5,19,1975,97100
102,2,19,2004,125800
56,2,8,1994,71300
31,3,5,1967,46700
126,5,9,2010,176600
138,5,12,2014,191300
82,1,6,2002,88700
136,4,11,2007,176700
143,3,20,2002,176700
32,5,1,2003,76500
121,3,1,2015,149100
109,5,8,2012,159700
75,1,4,2021,86400
150,4,12,1995,187600
48,1,11,1980,50600
127,5,12,1980,170100
125,3,11,1988,150000
53,5,13,1974,94800
112,5,20,2021,171400
97,4,9,1965,124100
43,5,15,2015,98100
79,5,1,2017,127700
68,5,15,1965,108100
48,5,8,2018,100500
67,4,19,2012,113200
98,4,1,1993,129500
73,1,16,1988,80500
149,1,4,1967,144200
122,2,3,1966,126400
117,3,17,1964,137800
112,4,14,1987,148200
120,5,17,1999,171300
50,1,20,1978,56500
121,2,13,1981,134900
127,5,20,2003,181000
37,5,17,2016,93400
128,3,12,1986,152900
58,1,10,1979,59800
109,3,7,1967,125700
49,3,3,1970,64600
134,1,12,1991,140400
40,3,5,2007,67700
131,3,15,1988,158000
73,4,6,2005,110600
139,3,14,1961,157400
125,3,9,1963,141500
129,1,3,1976,126400
150,5,4,1971,186400
109,3,14,1983,134000
108,4,12,1986,142900
38,2,2,2014,56300
96,5,12,2007,147200
33,3,5,1966,48400
77,2,10,1989,91800
121,2,3,2023,142500
55,4,6,1988,87500
138,5,10,1992,183700
119,3,12,2004,149300
102,4,15,2010,145600
144,3,4,1960,157100
114,5,10,1983,157000
106,3,14,1961,124400
150,5,9,2012,201200
40,1,20,1987,49200
92,5,18,1996,142900
59,2,18,1962,69700
109,5,15,1991,156900
76,5,16,2023,134000
41,2,6,2014,61300
60,4,18,2022,108700
99,2,14,2009,121800
41,5,8,1970,79100
61,3,14,2000,91100
102,1,3,1973,98500
50,5,20,2018,108500
46,3,19,1997,77700
62,4,2,2015,100600
52,1,9,1961,47900
116,2,2,1963,119000
73,5,8,2014,124300
31,5,7,1976,70400
35,5,14,1991,82400
31,5,14,2003,82000
75,3,2,2003,100000
134,5,10,1993,180000
81,2,1,2007,96700
80,1,16,2005,92600
37,1,12,2014,50300
135,2,19,1992,155200
66,5,16,2023,124000
69,3,17,1963,89500
63,5,13,2005,114100
69,1,16,2009,82800
108,3,2,2020,138100
56,2,18,2008,80500
66,3,12,2020,101100
123,1,6,2020,135100
85,1,5,1966,80400
81,4,4,1983,111000
104,4,12,2013,147000
98,1,4,2006,104900
44,1,1,1963,36500
30,4,8,1970,58100
35,3,19,2011,70900
132,2,5,2002,148200
83,3,2,1972,98700
121,5,1,2000,164600
124,2,1,2017,142700
106,1,6,1996,110900
69,1,2,2022,79700
104,2,11,1968,113000
33,5,1,1984,71800
72,3,4,1979,90800
124,5,14,1993,172000
82,5,15,1999,132300
60,2,3,1962,63200
56,4,10,2016,98900
69,4,18,1970,102100
138,2,14,1999,157800
138,1,15,1972,140200
113,5,20,1980,160100
57,2,10,2000,75100
121,4,16,1968,152500
108,5,10,1974,148300
95,5,11,2007,145700
142,3,17,1996,172400
106,1,15,1980,110600
112,1,7,2013,122500
117,2,10,2020,141100
84,3,16,2004,116300
79,3,4,1960,92100
69,5,16,2012,123700
112,3,20,1962,133700
70,1,2,1987,70200
47,5,16,2003,99000
42,5,17,1993,91500
105,2,3,1976,112400
84,2,7,2004,101800
58,2,3,1971,63900
86,2,16,1988,103500
36,4,10,1969,64800
102,1,14,2003,113000
140,1,10,2020,154100
52,2,16,1983,68000
94,3,11,1995,121100
115,3,7,2014,145800
79,1,7,2019,91300
107,3,3,1973,123500
71,1,14,2002,81700
115,5,4,2009,162800
95,2,3,1999,109300
99,1,4,1995,102600
74,4,19,1962,105200
105,4,17,1961,134900
146,3,12,1960,163100
53,5,8,2002,100700
107,2,3,1964,110800
128,3,1,2014,155800
64,4,10,1994,100300
44,2,1,1991,54900
104,2,15,2019,130300
75,1,2,2011,82400
80,4,1,2001,113900
128,4,16,1974,161300
53,4,7,2001,89900
124,3,6,1980,144100
138,2,4,1999,152800
107,1,6,1971,104400
48,5,19,1998,100000
72,3,8,2020,105100
78,2,13,1966,87400
98,5,4,1972,134700
68,5,18,2003,121000
62,2,7,1986,74400
54,4,15,2010,97600
138,2,6,1967,144200
107,5,5,2006,154400
101,3,5,1967,116700
43,5,5,2009,91300
110,5,6,2004,157300
148,1,14,2020,164100
100,5,8,1977,140200
87,4,5,2018,128000
135,1,18,1990,144100
43,4,2,1965,66600
135,4,17,1978,170000
123,5,8,2014,174300
57,1,16,1967,58200
146,3,13,1978,169000
121,5,16,2018,177500
51,2,8,1998,67500
137,2,20,1993,158000
114,3,10,2000,142100
117,2,6,1990,130100
93,2,19,2016,120400
84,4,10,1985,117600
67,4,6,1962,91700
109,3,15,1998,139000
144,3,1,1960,155600
30,4,1,1985,59100
55,1,10,1998,62500
79,4,10,1960,105100
92,2,13,2014,115800
116,1,9,2022,130200
53,2,2,1969,57800
35,2,7,1990,48600
125,3,11,1981,147900
124,5,8,1971,162400
75,4,9,1965,102100
103,2,6,2002,119700
53,2,2,1964,56300
41,5,5,1962,75200
135,1,11,1967,133700
126,2,13,1965,135100
67,1,16,2022,84700
84,2,13,1970,94600
49,3,14,2021,85400
149,4,6,1976,177900
139,4,18,2014,185300
55,5,14,2021,111400
102,4,10,2001,140400
101,4,18,1990,140100
111,3,14,1984,136300
118,5,11,1996,165400
136,5,20,2023,196000
43,5,19,1979,89300
87,4,4,1967,112200
140,5,14,1999,189800
109,5,8,2009,158800
82,1,6,2003,89000
140,1,6,1993,144000
60,3,13,2003,90500
108,5,12,2000,157100
74,4,1,1971,98900
74,2,4,1995,87600
109,3,14,2018,144500
72,2,13,1993,89500
100,5,7,2016,151400
131,1,3,1988,132000
69,1,11,1981,71900
104,4,8,1971,132400
150,3,9,2010,180600
35,5,9,1979,76300
117,3,16,2019,153800
138,3,4,1971,154400
43,2,14,2009,65800
47,3,1,1985,66100
114,5,6,2000,160100
51,4,19,1971,84900
31,3,19,2019,69300
75,3,12,2021,110400
87,4,12,1965,115600
110,4,10,1988,144500
93,1,20,2009,108800
52,1,16,2023,70000
107,2,15,2023,134500
64,1,6,1992,67700
84,2,7,2003,101500
58,1,11,1996,65400
37,4,5,2021,78900
105,3,16,1982,130700
41,1,9,2021,54900
31,2,13,1997,49700
94,4,18,2011,139400
110,4,7,2021,152900
111,4,17,1964,141800
99,1,16,2017,115200
59,5,11,2004,108800
82,2,17,2023,110500
121,5,2,1993,163000
125,2,11,1991,140900
111,5,5,1971,147900
47,3,16,1988,74500
75,2,11,1993,91500
106,4,4,2020,147100
129,5,13,1996,177400
136,3,10,1972,155700
133,4,5,2016,173400
101,4,20,1998,143500
70,5,8,2004,118300
84,2,18,1966,95900
90,3,3,1993,112500
59,3,10,1982,81700
144,4,16,1991,182400
53,2,11,1987,67700
50,4,9,2019,93300
145,5,2,1995,187600
116,5,8,1980,157100
40,5,12,2013,93000
55,5,16,1980,100100
99,1,14,1998,108500
117,2,14,1996,135900
52,3,5,1976,70400
112,1,9,1984,114800
62,4,8,1982,93700
97,5,11,1961,133900
114,1,8,1986,116900
75,4,14,1981,109400
42,5,14,2007,94200
123,2,1,2006,138400
50,4,8,1975,79600
116,2,7,1978,126000
121,5,19,1974,165800
74,1,9,2002,82200
84,1,2,1979,81800
122,5,10,1973,162000
32,5,10,2011,83400
63,1,20,1998,75500
34,4,9,2001,71900
51,1,7,2012,61200
99,5,15,1984,144800
124,5,11,1992,170200
72,4,17,2010,116600
137,1,11,2019,151300
117,2,3,1962,120200
104,4,3,1965,128100
99,1,5,1972,96200
114,2,4,1974,121300
64,4,20,1998,106500
95,5,1,2016,143400
77,5,9,2015,129100
101,3,17,2018,138000
145,1,13,1971,145900
84,4,9,1965,111100
149,4,7,1987,181700
70,5,19,1995,121100
105,4,8,2011,145400
68,4,6,2010,107100
31,5,6,1987,73200
108,3,8,2012,138700
51,4,10,1995,87600
96,3,20,2010,132100
95,1,15,2019,111300
50,3,12,1987,75200
39,5,13,2014,92800
147,2,12,1962,154700
72,4,12,1979,104800
107,4,19,1996,148400
74,3,18,2012,109700
89,2,19,1992,109200
132,2,4,1968,137500
36,1,6,1980,36100
52,4,4,1973,79000
109,3,3,1978,127000
101,3,2,1998,124500
45,3,14,1997,74200
101,5,5,1978,140000
45,1,6,1968,41500
144,5,8,2001,191400
43,3,14,1961,61400
121,2,15,1976,134400
34,3,13,2005,65100
117,1,4,1960,110100
63,2,19,1974,77800
115,4,4,1970,141100
40,4,16,2020,87100
84,5,10,1983,127000
137,5,14,2018,192500
41,5,15,2013,95500
96,5,19,1965,138100
95,2,8,2014,116300
86,2,3,2000,100600
140,4,10,1973,170000
148,5,12,1977,190200
95,3,5,1966,110400
81,3,1,1962,93200
150,4,5,2010,188600
101,5,8,2016,152900
74,5,20,1995,125600
66,1,12,1963,64000
104,3,15,1981,128900
75,2,3,1977,82700
72,3,19,1987,100700
93,5,1,2006,138400
103,4,5,2006,140400
37,4,17,1981,72900
